			19239	-0.0040662
			20317	-0.0033885
   20	  342		 1994	-0.0020331
			11926	-0.0033885
			15160	-0.0033885
			18163	-0.0050373
			19241	-0.0047439
			20319	-0.0033885
   21	  343		 1998	-0.0027108
			11923	-0.00250729
			15157	-0.0033885
			18160	-0.00454039
			19238	-0.0047439
			20316	-0.0047439
   22	  344		 1999	-0.0027108
			11930	-0.00318499
			15164	-0.0050373
			18167	-0.00589579
			19245	-0.0047439
			20323	-0.0033885
   23	  345		 2005	-0.0020331
			11928	-0.0030042
			15162	-0.0040662
			18165	-0.0054216
			19243	-0.0040662
			20321	-0.0033885
   24	  346		 2002	-0.0020331
			11925	-0.00318499
			15159	-0.0043596
			18162	-0.00510446
			19240	-0.0047439
			20318	-0.0033885
   25	  347		 1995	-0.0020331
			11927	-0.00313954
			15161	-0.00381724
			18164	-0.00496913
			19242	-0.0040662
			20320	-0.0040662
   26	  348		 2010	-0.0013554
			11929	-0.00318499
			15163	-0.00386269
			18166	-0.00560138
			19244	-0.0040662
			20322	-0.0033885
   27	  349		21634	-0.0030042
   28	 1201		  752	-0.0027108
			 2364	-0.0074547
   29	 2013		  754	-0.0020331
   30	 1205		  755	-0.0020331
			 2342	-0.006777
   31	10950		  756	-0.0020331
			10024	-0.0060993
   32	 2014		  757	-0.0027108
   33	  761		 2365	-0.0060993
   34	  762		 1196	-0.0027108
   35	  766		 2355	-0.006777
   36	  767		 2366	-0.006777
   37	12028		 1189	-0.0047439
			10007	-0.006777
   38	 1613		 1190	-0.000677701
			10849	-0.0033885
			13005	-0.00332033
			14083	-0.0036819
			16239	-0.0050373
			17317	-0.0040662
   39	 1607		 1191	-0.0013554
   40	 1608		 1192	-0.000677701
			10850	-0.0033885
			13006	-0.0036819
			14084	-0.0036819
			16240	-0.0050373
			17318	-0.0033885
   41	 1614		 1193	-0.0027108
			10851	-0.0027108
			13007	-0.00318499
			14085	-0.00454039
			16241	-0.0043596
			17319	-0.0027108
   42	 1612		 1194	-0.0040662
   43	 1611		 1195	-0.0020331
			 2361	-0.0054216
			 7925	-0.0060993
			 8345	-0.0054216
			 8765	-0.0060993
			 9185	-0.0081324
			 9605	-0.0054216
			10025	-0.00555694
			10445	-0.0054216
   44	 2322		 1197	-0.0027108
			 1601	-0.0040662
			10917	-0.00149074
			13073	-0.00454039
			14151	-0.0063927
			16307	-0.00623464
			17371	-0.0016488
   45	 1198		 1597	-0.0013554
			10847	-0.00386269
			13003	-0.0030042
			14081	-0.00454039
			16237	-0.0054216
			17315	-0.0033885
   46	 1199		 1588	-0.000677701
   47	 1200		 1596	-0.0013554
			10845	-0.0033885
			13001	-0.0027108
			14079	-0.00386269
			16235	-0.00521809
			17313	-0.0040662
   48	 1202		 1595	-0.0027108
   49	 1203		 1602	-0.0027108
   50	 1204		 1592	-0.0020331
			10846	-0.00386269
			13002	-0.0027108
			14080	-0.0047439
			16236	-0.00521809
			17314	-0.00386269
   51	20400		 1589	-0.0040662
   52	10948		 1590	-0.0040662
   53	16309		 1593	-0.006777
   54	19312		 1594	-0.0047439
   55	16310		 1599	-0.00657349
   56	12026		 1600	-0.0047439
   57	 1603		 2778	-0.0047439
   58	 1604		 7080	-0.006777
   59	 1605		10848	-0.0040662
			13004	-0.0020331
			14082	-0.0030042
			16238	-0.00521809
			17316	-0.0040662
   60	 1606		10852	-0.0033885
			13008	-0.0027108
			14086	-0.0043596
			16242	-0.0043596
			17320	-0.0040662
   61	 1609		21631	-0.0040662
   62	 1610		 7081	-0.00657349
   63	12016		 2328	-0.0047439
   64	12018		 2329	-0.0040662
   65	10944		 2330	-0.0040662
   66	10945		 2331	-0.0047439
   67	10940		 2332	-0.0040662
   68	12021		 2333	-0.00487924
   69	10943		 2334	-0.0040662
   70	12017		 2335	-0.0040662
   71	10939		 2336	-0.0040662
   72	15262		 2337	-0.0060993
   73	12023		 2338	-0.0054216
   74	10938		 2339	-0.0047439
   75	12020		 2340	-0.00585034
   76	12015		 2341	-0.0040662
   77	12019		 2343	-0.0054216
   78	12008		 2344	-0.0054216
   79	10930		 2345	-0.0047439
   80	12009		 2346	-0.00521809
   81	10932		 2347	-0.0040662
   82	10937		 2348	-0.0040662
   83	12014		 2349	-0.00487924
   84	12022		 2350	-0.0040662
   85	10942		 2351	-0.0047439
   86	10941		 2352	-0.0054216
   87	10936		 2353	-0.0054216
   88	12013		 2354	-0.0040662
   89	10935		 2356	-0.0040662
   90	12012		 2357	-0.0047439
   91	10934		 2358	-0.0054216
   92	10931		 2359	-0.0040662
   93	12011		 2360	-0.0047439
   94	10933		 2362	-0.0047439
   95	12010		 2363	-0.00467573
   96	17373		 2367	-0.0054216
   97	 2368		 2761	-0.00521809
   98	 2369		 2763	-0.0047439
   99	 2370		 2765	-0.0040662
  100	 2371		 2767	-0.0040662
  101	 2372		 2769	-0.0040662
  102	 2373		 2771	-0.0054216
  103	 2374		 2773	-0.00487924
  104	 2375		 2775	-0.0054216
  105	 2376		 2760	-0.0054216
  106	 2377		 2762	-0.00467573
  107	 2378		 2764	-0.0054216
  108	 2379		 2766	-0.0054216
  109	 2380		 2768	-0.0047439
  110	 2381		 2770	-0.0040662
  111	 2382		 2772	-0.00585034
  112	 2383		 2774	-0.0040662
  113	 2384		 7060	-0.0060993
  114	 2385		 2812	-0.0054216
			 3890	-0.0060993
			 4968	-0.0074547
			 6046	-0.0060993
			 7110	-0.0054216
  115	 7941		 2748	-0.0074547
  116	 7951		 2749	-0.0054216
  117	 7942		 2750	-0.0040662
  118	 7956		 2751	-0.0047439
  119	 7952		 2752	-0.0060993
  120	 7943		 2753	-0.0047439
  121	 7953		 2754	-0.0054216
  122	 7944		 2755	-0.0047439
  123	 7954		 2756	-0.0047439
  124	 7945		 2757	-0.0040662
  125	 7955		 2758	-0.0040662
  126	 7946		 2759	-0.00521809
  127	10049		 2776	-0.0074547
  128	10039		 2777	-0.006777
  129	10474		 2779	-0.0054216
  130	10458		 2780	--
			 2781	--
			 2782	--
			 2783	--
			 2784	--
			 2785	--
			 2786	--
			 2787	--
			 2788	--
			 2789	--
			 2790	--
			 2791	--
			 2792	--
			 2793	--
			 2794	--
			 2795	--
			 2796	--
			 2797	--
			 2798	--
			 2799	--
			 2800	--
			 2801	--
			 2802	--
			 2803	--
			 2804	--
			 2805	--
			 2806	--
			 2807	--
			 2808	--
			 2809	--
			 2810	--
			 2811	--
			 2813	--
			 3858	--
			 3859	--
			 3860	--
			 3861	--
			 3862	--
			 3863	--
			 3864	--
			 3865	--
			 3866	--
			 3867	--
			 3868	--
			 3869	--
			 3870	--
			 3871	--
			 3872	--
			 3873	--
			 3874	--
			 3875	--
			 3876	--
			 3877	--
			 3878	--
			 3879	--
			 3880	--
			 3881	--
			 3882	--
			 3883	--
			 3884	--
			 3885	--
			 3886	--
			 3887	--
			 3888	--
			 3889	--
			 3891	--
			 4936	--
			 4937	--
			 4938	--
			 4939	--
			 4940	--
			 4941	--
			 4942	--
			 4943	--
			 4944	--
			 4945	--
			 4946	--
			 4947	--
			 4948	--
			 4949	--
			 4950	--
			 4951	--
			 4952	--
			 4953	--
			 4954	--
			 4955	--
			 4956	--
			 4957	--
			 4958	--
			 4959	--
			 4960	--
			 4961	--
			 4962	--
			 4963	--
			 4964	--
			 4965	--
			 4966	--
			 4967	--
			 4969	--
			 6014	--
			 6015	--
			 6016	--
			 6017	--
			 6018	--
			 6019	--
			 6020	--
			 6021	--
			 6022	--
			 6023	--
			 6024	--
			 6025	--
			 6026	--
			 6027	--
			 6028	--
			 6029	--
			 6030	--
			 6031	--
			 6032	--
			 6033	--
			 6034	--
			 6035	--
			 6036	--
			 6037	--
			 6038	--
			 6039	--
			 6040	--
			 6041	--
			 6042	--
			 6043	--
			 6044	--
			 6045	--
			 6047	--
			 7085	--
			 7086	--
			 7087	--
			 7088	--
			 7089	--
			 7090	--
			 7091	--
			 7092	--
			 7093	--
			 7094	--
			 7095	--
			 7096	--
			 7097	--
			 7098	--
			 7099	--
			 7100	--
			 7101	--
			 7102	--
			 7103	--
			 7104	--
			 7105	--
			 7106	--
			 7107	--
			 7108	--
			 7109	--
			 7111	--
			10885	--
			10886	--
			10887	--
			10888	--
			10889	--
			10890	--
			10891	--
			10892	--
			10893	--
			10894	--
			10895	--
			10896	--
			10897	--
			10898	--
			10899	--
			10900	--
			10901	--
			10902	--
			10903	--
			10904	--
			10905	--
			10906	--
			10907	--
			10908	--
			10909	--
			10910	--
			10911	--
			10912	--
			10913	--
			10914	--
			10915	--
			10916	--
			10918	--
			11963	--
			11964	--
			11965	--
			11966	--
			11967	--
			11968	--
			11969	--
			11970	--
			11971	--
			11972	--
			11973	--
			11974	--
			11975	--
			11976	--
			11977	--
			11978	--
			11979	--
			11980	--
			11981	--
			11982	--
			11983	--
			11984	--
			11985	--
			11986	--
			11987	--
			11988	--
			11989	--
			11990	--
			11991	--
			11992	--
			11993	--
			11994	--
			11996	--
			13041	--
			13042	--
			13043	--
			13044	--
			13045	--
			13046	--
			13047	--
			13048	--
			13049	--
			13050	--
			13051	--
			13052	--
			13053	--
			13054	--
			13055	--
			13056	--
			13057	--
			13058	--
			13059	--
			13060	--
			13061	--
			13062	--
			13063	--
			13064	--
			13065	--
			13066	--
			13067	--
			13068	--
			13069	--
			13070	--
			13071	--
			13072	--
			13074	--
			14119	--
			14120	--
			14121	--
			14122	--
			14123	--
			14124	--
			14125	--
			14126	--
			14127	--
			14128	--
			14129	--
			14130	--
			14131	--
			14132	--
			14133	--
			14134	--
			14135	--
			14136	--
			14137	--
			14138	--
			14139	--
			14140	--
			14141	--
			14142	--
			14143	--
			14144	--
			14145	--
			14146	--
			14147	--
			14148	--
			14149	--
			14150	--
			14152	--
			15197	--
			15198	--
			15199	--
			15200	--
			15201	--
			15202	--
			15203	--
			15204	--
			15205	--
			15206	--
			15207	--
			15208	--
			15209	--
			15210	--
			15211	--
			15212	--
			15213	--
			15214	--
			15215	--
			15216	--
			15217	--
			15218	--
			15219	--
			15220	--
			15221	--
			15222	--
			15223	--
			15224	--
			15225	--
			15226	--
			15227	--
			15228	--
			15230	--
			16275	--
			16276	--
			16277	--
			16278	--
			16279	--
			16280	--
			16281	--
			16282	--
			16283	--
			16284	--
			16285	--
			16286	--
			16287	--
			16288	--
			16289	--
			16290	--
			16291	--
			16292	--
			16293	--
			16294	--
			16295	--
			16296	--
			16297	--
			16298	--
			16299	--
			16300	--
			16301	--
			16302	--
			16303	--
			16304	--
			16305	--
			16306	--
			16308	--
			17346	--
			17347	--
			17348	--
			17349	--
			17350	--
			17351	--
			17352	--
			17353	--
			17354	--
			17355	--
			17356	--
			17357	--
			17358	--
			17359	--
			17360	--
			17361	--
			17362	--
			17363	--
			17364	--
			17365	--
			17366	--
			17367	--
			17368	--
			17369	--
			17370	--
			17372	--
			18200	--
			18201	--
			18202	--
			18203	--
			18204	--
			18205	--
			18206	--
			18207	--
			18208	--
			18209	--
			18210	--
			18211	--
			18212	--
			18213	--
			18214	--
			18215	--
			18216	--
			18217	--
			18218	--
			18219	--
			18220	--
			18221	--
			18222	--
			18223	--
			18224	--
			18225	--
			18226	--
			18227	--
			18228	--
			18229	--
			18230	--
			18231	--
			18233	--
			19278	--
			19279	--
			19280	--
			19281	--
			19282	--
			19283	--
			19284	--
			19285	--
			19286	--
			19287	--
			19288	--
			19289	--
			19290	--
			19291	--
			19292	--
			19293	--
			19294	--
			19295	--
			19296	--
			19297	--
			19298	--
			19299	--
			19300	--
			19301	--
			19302	--
			19303	--
			19304	--
			19305	--
			19306	--
			19307	--
			19308	--
			19309	--
			19311	--
			20349	--
			20350	--
			20351	--
			20352	--
			20353	--
			20354	--
			20355	--
			20356	--
			20357	--
			20358	--
			20359	--
			20360	--
			20361	--
			20362	--
			20363	--
			20364	--
			20365	--
			20366	--
			20367	--
			20368	--
			20369	--
			20370	--
			20371	--
			20372	--
			20373	--
			20375	--
  131	 2814		21451	-0.0033885
  132	 2815		21454	-0.0036819
  133	 2816		21457	-0.0030042
  134	 2817		21460	-0.00250729
  135	 2818		21463	-0.0036819
  136	 2819		21466	-0.00216844
  137	 2820		21469	-0.0030042
  138	 2821		21472	-0.00487924
  139	 2822		21475	-0.0030042
  140	 2823		21478	-0.0030042
  141	 2824		21481	-0.00250729
  142	 2825		21484	-0.0027108
  143	 2826		21487	-0.00284614
  144	 2827		21490	-0.0036819
  145	 2828		21493	-0.00284614
  146	 2829		21496	-0.0036819
  147	 2830		21499	-0.0033885
  148	 2831		21502	-0.00250729
  149	 2832		21505	-0.0027108
  150	 2833		21508	-0.0030042
  151	 2834		21511	-0.0036819
  152	 2835		21514	-0.0033885
  153	 2836		21517	-0.0030042
  154	 2837		21520	-0.0023265
  155	 2838		21523	-0.00264263
  156	 2839		21526	-0.0027108
  157	 2840		21529	-0.00216844
  158	 2841		21532	-0.00352384
  159	 2842		21535	-0.00318499
  160	 2843		21538	-0.0040662
  161	 2844		21541	-0.0030042
  162	 2845		21583	-0.00318499
  163	 8784		 3826	-0.0054216
  164	 8794		 3827	-0.006777
  165	 8785		 3828	-0.0054216
  166	 8795		 3829	-0.0054216
  167	 8786		 3830	-0.00585034
  168	10040		 3831	-0.0060993
  169	 8367		 3832	-0.0033885
  170	 8358		 3833	-0.0033885
  171	 8368		 3834	-0.0047439
  172	 8376		 3835	-0.0047439
  173	 8359		 3836	-0.0054216
  174	 8369		 3837	-0.0043596
  175	 8360		 3838	-0.0043596
  176	 8370		 3839	-0.0040662
  177	 8361		 3840	-0.00521809
  178	 8371		 3841	-0.0033885
  179	 8362		 3842	-0.0047439
  180	 8372		 3843	-0.0047439
  181	 8363		 3844	-0.0047439
  182	 8373		 3845	-0.0030042
  183	 8364		 3846	-0.0040662
  184	 8374		 3847	-0.0054216
  185	 8365		 3848	-0.0047439
  186	 8375		 3849	-0.0047439
  187	 8366		 3850	-0.0033885
  188	 7947		 3851	-0.00657349
  189	 7938		 3852	-0.006777
  190	 7948		 3853	-0.006777
  191	 7939		 3854	-0.0060993
  192	 7949		 3855	-0.006777
  193	 7940		 3856	-0.006777
  194	10472		 3857	-0.0054216
  195	 3892		21355	-0.0036819
  196	 3893		21358	-0.00284614
  197	 3894		21361	-0.00318499
  198	 3895		21364	-0.0027108
  199	 3896		21367	-0.0020331
  200	 3897		21370	-0.0027108
  201	 3898		21373	-0.0027108
  202	 3899		21376	-0.0033885
  203	 3900		21379	-0.0033885
  204	 3901		21382	-0.0030042
  205	 3902		21385	-0.00352384
  206	 3903		21388	-0.0020331
  207	 3904		21391	-0.00284614
  208	 3905		21394	-0.00284614
  209	 3906		21397	-0.00284614
  210	 3907		21400	-0.00386269
  211	 3908		21403	-0.00352384
  212	 3909		21406	-0.00250729
  213	 3910		21409	-0.0020331
  214	 3911		21412	-0.00284614
  215	 3912		21415	-0.0030042
  216	 3913		21418	-0.00318499
  217	 3914		21421	-0.0027108
  218	 3915		21424	-0.0030042
  219	 3916		21427	-0.00182959
  220	 3917		21430	-0.00284614
  221	 3918		21433	-0.00216844
  222	 3919		21436	-0.0030042
  223	 3920		21439	-0.00284614
  224	 3921		21442	-0.0040662
  225	 3922		21445	-0.0040662
  226	 3923		21595	-0.00182959
  227	 9207		 4904	-0.004653
  228	 9198		 4905	-0.00759004
  229	 9208		 4906	-0.0050373
  230	 9199		 4907	-0.00589579
  231	 9209		 4908	-0.005715
  232	 9200		 4909	-0.00517264
  233	 9210		 4910	-0.00569228
  234	 9201		 4911	-0.00589579
  235	 9211		 4912	-0.005715
  236	 9202		 4913	-0.006777
  237	 9212		 4914	-0.0050373
  238	 9203		 4915	-0.0060993
  239	 9213		 4916	-0.00589579
  240	 9204		 4917	-0.0050373
  241	 9214		 4918	-0.00487924
  242	 9205		 4919	-0.0043596
  243	 9215		 4920	-0.00632453
  244	 9206		 4921	-0.00487924
  245	10050		 4922	-0.00738653
  246	 8787		 4923	-0.00483379
  247	 8778		 4924	-0.005715
  248	 8788		 4925	-0.00501458
  249	 8779		 4926	-0.00551149
  250	 8789		 4927	-0.00521809
  251	 8780		 4928	-0.00618919
  252	 8790		 4929	-0.00618919
  253	 8781		 4930	-0.0054216
  254	 8791		 4931	-0.00657349
  255	 8782		 4932	-0.00623464
  256	 8792		 4933	-0.00551149
  257	 8783		 4934	-0.0063927
  258	10470		 4935	-0.006777
  259	 4970		21259	-0.0030042
  260	 4971		21262	-0.0030042
  261	 4972		21265	-0.000813039
  262	 4973		21268	-0.00280069
  263	 4974		21271	-0.00264263
  264	 4975		21274	-0.000677701
  265	 4976		21277	-0.000677701
  266	 4977		21280	-0.000677701
  267	 4978		21283	-0.000677701
  268	 4979		21286	-0.000813039
  269	 4980		21289	-0.00216844
  270	 4981		21292	-0.0030042
  271	 4982		21295	-0.0030042
  272	 4983		21298	-0.00149074
  273	 4984		21301	-0.00318499
  274	 4985		21304	-0.0030042
  275	 4986		21307	-0.000813039
  276	 4987		21310	-0.000677701
  277	 4988		21313	-0.000677701
  278	 4989		21316	-0.000677701
  279	 4990		21319	-0.000677701
  280	 4991		21322	-0.000677701
  281	 4992		21325	-0.00347839
  282	 4993		21328	-0.00212299
  283	 4994		21331	-0.00149074
  284	 4995		21334	-0.00149074
  285	 4996		21337	-0.00149074
  286	 4997		21340	-0.00149074
  287	 4998		21343	-0.00149074
  288	 4999		21346	-0.00149074
  289	 5000		21349	-0.0027108
  290	 5001		21613	-0.00415609
  291	 7950		 5982	-0.006777
  292	 8793		 5983	-0.0054216
  293	10041		 5984	-0.0060993
  294	10042		 5985	-0.006777
  295	10052		 5986	-0.00623464
  296	10043		 5987	-0.00623464
  297	10053		 5988	-0.0063927
  298	10044		 5989	-0.00555694
  299	10054		 5990	-0.0074547
  300	10045		 5991	-0.0070704
  301	10055		 5992	-0.00555694
  302	10046		 5993	-0.0040662
  303	10051		 5994	-0.005715
  304	 9627		 5995	-0.0054216
  305	 9618		 5996	-0.0054216
  306	 9628		 5997	-0.0054216
  307	 9619		 5998	-0.0054216
  308	 9629		 5999	-0.0054216
  309	 9620		 6000	-0.0050373
  310	 9630		 6001	-0.0050373
  311	 9621		 6002	-0.0050373
  312	 9631		 6003	-0.0054216
  313	 9622		 6004	-0.0033885
  314	 9632		 6005	-0.0050373
  315	 9623		 6006	-0.00521809
  316	 9633		 6007	-0.00420154
  317	 9624		 6008	-0.0047439
  318	 9634		 6009	-0.0047439
  319	 9625		 6010	-0.0047439
  320	 9635		 6011	-0.0060993
  321	 9626		 6012	-0.0060993
  322	10464		 6013	-0.0047439
  323	 6048		21448	-0.0030042
  324	 6049		21352	-0.00284614
  325	 6050		21256	-0.0027108
  326	 6051		21172	-0.00386269
  327	 6052		21175	-0.0033885
  328	 6053		21178	-0.0027108
  329	 6054		21181	-0.0047439
  330	 6055		21184	-0.0033885
  331	 6056		21187	-0.00216844
  332	 6057		21190	-0.00216844
  333	 6058		21193	-0.00352384
  334	 6059		21196	-0.00284614
  335	 6060		21199	-0.0040662
  336	 6061		21202	-0.0033885
  337	 6062		21205	-0.0023265
  338	 6063		21208	-0.00284614
  339	 6064		21211	-0.0033885
  340	 6065		21214	-0.00386269
  341	 6066		21217	-0.0027108
  342	 6067		21220	-0.0033885
  343	 6068		21223	-0.00318499
  344	 6069		21226	-0.0043596
  345	 6070		21229	-0.0036819
  346	 6071		21232	-0.0033885
  347	 6072		21235	-0.0030042
  348	 6073		21238	-0.00284614
  349	 6074		21241	-0.0036819
  350	 6075		21244	-0.00318499
  351	 6076		21247	-0.0036819
  352	 6077		21250	-0.0036819
  353	 6078		21253	-0.00318499
  354	 6079		21586	-0.0033885
  355	10468		 7061	-0.0054216
  356	10459		 7062	-0.0054216
  357	10469		 7063	-0.0047439
  358	10460		 7064	-0.0054216
  359	10461		 7065	-0.0040662
  360	10471		 7066	-0.0060993
  361	 9636		 7067	-0.006777
  362	10477		 7068	-0.0040662
  363	10462		 7069	-0.0054216
  364	10463		 7070	-0.0060993
  365	10473		 7071	-0.0033885
  366	10465		 7072	-0.0054216
  367	10475		 7073	-0.0054216
  368	10466		 7074	-0.0047439
  369	10476		 7075	-0.0054216
  370	 9216		 7076	-0.0094878
  371	10467		 7077	-0.0047439
  372	10047		 7078	-0.0074547
  373	 8796		 7079	-0.0088101
  374	10048		 7082	-0.00759004
  375	10056		 7083	-0.006777
  376	10038		 7084	-0.006777
  377	 7112		21169	-0.0030042
  378	 7113		21625	-0.00216844
  379	 7114		21622	-0.0043596
  380	 7115		21619	-0.00284614
  381	 7116		21616	-0.0036819
  382	 7117		21610	-0.00284614
  383	 7118		21607	-0.00284614
  384	 7119		21604	-0.00318499
  385	 7120		21601	-0.00318499
  386	 7121		21598	-0.0027108
  387	 7122		21592	-0.0030042
  388	 7123		21589	-0.0030042
  389	 7124		21580	-0.0030042
  390	 7125		21577	-0.00250729
  391	 7126		21574	-0.0030042
  392	 7127		21571	-0.0036819
  393	 7128		21568	-0.0030042
  394	 7129		21565	-0.00284614
  395	 7130		21562	-0.00352384
  396	 7131		21556	-0.00284614
  397	 7132		21553	-0.00250729
  398	 7133		21550	-0.0023265
  399	 7134		21547	-0.00216844
  400	 7135		21544	-0.0033885
  401	 7136		21559	-0.00284614
  402	10927		 7899	-0.0040662
  403	11997		 7900	-0.0047439
  404	10925		 7901	-0.0047439
  405	12000		 7902	-0.0060993
  406	12006		 7903	-0.0040662
  407	10919		 7904	-0.0054216
  408	19314		 7905	-0.0074547
  409	10922		 7906	-0.0054216
  410	11998		 7907	-0.0040662
  411	13098		 7908	-0.005715
  412	12004		 7909	-0.0047439
  413	12002		 7910	-0.0054216
  414	10924		 7911	-0.0054216
  415	10929		 7912	-0.0047439
  416	10921		 7913	-0.0047439
  417	12001		 7914	-0.0047439
  418	13099		 7915	-0.00555694
  419	15256		 7916	-0.006777
  420	10928		 7917	-0.0033885
  421	12005		 7918	-0.0040662
  422	10926		 7919	-0.0040662
  423	12003		 7920	-0.0047439
  424	10923		 7921	-0.0040662
  425	13105		 7922	-0.0040662
  426	13103		 7923	-0.0054216
  427	10920		 7924	-0.0040662
  428	15259		 7926	-0.006777
  429	13102		 7927	-0.0054216
  430	15258		 7928	-0.0060993
  431	15255		 7929	-0.00657349
  432	13101		 7930	-0.0054216
  433	15257		 7931	-0.006777
  434	13100		 7932	-0.0054216
  435	15261		 7933	-0.006777
  436	13104		 7934	-0.0054216
  437	11999		 7935	-0.0040662
  438	12007		 7936	-0.00521809
  439	15260		 7937	-0.006777
  440	13095		 8319	-0.0047439
  441	15245		 8320	-0.0020331
  442	13093		 8321	-0.0040662
  443	15247		 8322	-0.0040662
  444	15253		 8323	-0.0040662
  445	13088		 8324	-0.0033885
  446	15244		 8325	-0.0033885
  447	13090		 8326	-0.0047439
  448	15246		 8327	-0.0033885
  449	13080		 8328	-0.0033885
  450	15251		 8329	-0.0054216
  451	15249		 8330	-0.0027108
  452	13092		 8331	-0.0030042
  453	13097		 8332	-0.0033885
  454	13083		 8333	-0.0047439
  455	15248		 8334	-0.00454039
  456	13081		 8335	-0.0033885
  457	15237		 8336	-0.0027108
  458	13096		 8337	-0.0047439
  459	15252		 8338	-0.0040662
  460	13094		 8339	-0.0054216
  461	15250		 8340	-0.0033885
  462	13091		 8341	-0.0040662
  463	13087		 8342	-0.00521809
  464	13106		 8343	-0.0043596
  465	13089		 8344	-0.0047439
  466	15241		 8346	-0.0030042
  467	13085		 8347	-0.0043596
  468	15240		 8348	-0.0043596
  469	15236		 8349	-0.0027108
  470	13084		 8350	-0.0054216
  471	15238		 8351	-0.0047439
  472	13082		 8352	-0.0047439
  473	15243		 8353	-0.0027108
  474	13086		 8354	-0.0040662
  475	15239		 8355	-0.0040662
  476	15254		 8356	-0.0030042
  477	15242		 8357	-0.0040662
  478	13076		 8739	-0.0054216
  479	18260		 8740	-0.00657349
  480	14183		 8741	-0.00521809
  481	18265		 8742	-0.00551149
  482	15233		 8743	-0.0040662
  483	14178		 8744	-0.00657349
  484	18259		 8745	-0.0054216
  485	14180		 8746	-0.00521809
  486	18261		 8747	-0.00623464
  487	14170		 8748	-0.00415609
  488	15231		 8749	-0.0054216
  489	18263		 8750	-0.0054216
  490	14182		 8751	-0.0047439
  491	13078		 8752	-0.00585034
  492	17396		 8753	-0.0088101
  493	18262		 8754	-0.0063927
  494	14171		 8755	-0.00483379
  495	18253		 8756	-0.005715
  496	13077		 8757	-0.0054216
  497	15232		 8758	-0.0047439
  498	13075		 8759	-0.006777
  499	18264		 8760	-0.0050373
  500	14181		 8761	-0.005715
  501	14177		 8762	-0.0047439
  502	14175		 8763	-0.00569228
  503	14179		 8764	-0.00555694
  504	18256		 8766	-0.00521809
  505	14174		 8767	-0.0050373
  506	18255		 8768	-0.00551149
  507	18252		 8769	-0.00483379
  508	14173		 8770	-0.00433688
  509	18254		 8771	-0.00501458
  510	14172		 8772	-0.00483379
