			11734	--
			12173	--
			12631	--
			13038	--
			13480	--
			13824	--
			14211	--
			14717	--
			15117	--
			15524	--
			15965	--
			16312	--
			16661	--
			17141	--
			17522	--
			17962	--
			18402	--
			18840	--
			19286	--
			19690	--
			20163	--
			20612	--
			21021	--
			21437	--
			21793	--
			22163	--
			22542	--
			22920	--
			23297	--
			23811	--
			24186	--
			24568	--
			24949	--
			25381	--
			25825	--
			26167	--
			26644	--
			27029	--
			27454	--
			27883	--
			28304	--
			28752	--
			29131	--
			29510	--
			29906	--
			30287	--
			30751	--
			31179	--
			31621	--
			31973	--
			32443	--
			32839	--
			33263	--
			33726	--
			34217	--
			34546	--
			34885	--
			35239	--
			35672	--
			36082	--
			36554	--
			36994	--
			37438	--
			37943	--
			38313	--
			38730	--
			39146	--
			39551	--
			39883	--
			40221	--
			40565	--
			40910	--
			41261	--
			41620	--
			42035	--
			42352	--
			42719	--
			43097	--
			43498	--
			43878	--
			44244	--
			44612	--
			45013	--
			45400	--
			45838	--
			46205	--
			46583	--
			47015	--
			47413	--
			47879	--
			48266	--
			48707	--
			49109	--
			49563	--
			49969	--
			50357	--
			50739	--
			51153	--
			51591	--
			51967	--
			52335	--
			52685	--
			53092	--
			53475	--
			53775	--
			54122	--
			54527	--
			54909	--
			55281	--
			55723	--
			56087	--
			56485	--
			56884	--
			57293	--
			57726	--
			58202	--
			58614	--
			59025	--
			59434	--
			59861	--
			60309	--
			60839	--
			61253	--
			61690	--
			62082	--
			62486	--
			62885	--
			63281	--
			63676	--
			64074	--
			64483	--
			64974	--
			65399	--
			66068	--
			66529	--
			66958	--
			67546	--
			67880	--
			70953	--
   34	 1896		  352	-0.00618919
   35	42348		  355	-0.00243911
   36	 8299		  368	-0.00589579
			 1130	-0.00734108
			 1524	-0.00589579
			 2631	-0.00657349
   37	 1550		  369	-0.0062109
   38	 1895		  372	-0.00365918
			 1134	-0.00557865
			 1539	-0.0049464
			 2613	-0.00481107
			 6550	-0.00539787
			16277	-0.00501458
   39	29900		  374	-0.00361373
			 1126	-0.00381724
			 1520	-0.00467471
			 2624	-0.00474289
			 2994	-0.00395258
			 4614	-0.00386269
			 7464	-0.00467573
			 8294	-0.00555694
			10907	-0.00483379
			17127	-0.00313954
			26632	-0.00386269
			31593	-0.0063018
			32429	-0.00754459
			45368	-0.0027108
			45808	-0.0020331
			51572	-0.00657349
			51952	-0.0063927
   40	 7488		  375	-0.00115189
			 1142	-0.00327488
			 1519	-0.00196493
			 2630	-0.00182959
			 2977	-0.00182959
			 4619	-0.0033885
			 6164	-0.0040662
			 6537	-0.00386269
			 8267	-0.00250729
			 8648	-0.00386269
			15946	-0.0020331
			16292	-0.00250729
			17131	-0.00115189
   41	11309		  376	-0.0013554
			 1141	-0.0023265
			 1876	-0.0054216
			 6173	-0.00318499
			 6534	-0.00501458
			15941	-0.00454039
   42	 6560		  379	-0.00569228
			 1125	-0.00501458
			15954	-0.00657349
   43	29897		  384	-0.00582761
   44	  385		 1530	-0.00684417
   45	  386		62049	-0.00582761
   46	70935		  701	-0.000971102
   47	 2232		  702	-0.00657349
			 7480	-0.00501458
			 8283	-0.00454039
			10921	-0.00454039
			13800	-0.005715
			15932	-0.0027108
			16298	-0.00212299
			32423	-0.0033885
			51941	-0.00115189
   48	19278		  703	-0.00521809
			 2222	-0.0047439
			 3007	-0.00589579
			 6175	-0.0054216
			 7482	-0.00657349
			 8661	-0.00589579
			20581	-0.0033885
   49	11305		  704	-0.0033885
			 2221	-0.0033885
			13792	-0.0027108
			15938	-0.0027108
   50	 2234		  705	-0.0060993
			 7472	-0.00521809
			 8282	-0.0040662
			 8647	-0.0033885
			10911	-0.0040662
			13805	-0.005715
			16290	-0.0033885
			32410	-0.0033885
			51566	-0.0013554
			51946	-0.0020331
   51	42031		  706	-0.00454039
			19679	-0.0033885
   52	 3014		  707	-0.005715
			 2218	-0.00415609
			 4606	-0.00379451
			 6179	-0.0047439
			 6547	-0.0039753
			 7469	-0.00379451
			 8292	-0.00487924
			10912	-0.000677701
			13803	-0.00420154
			15947	-0.00298148
			16279	-0.0019422
			26602	-0.000971101
			32412	-0.00365918
   53	24945		  708	-0.0040662
			19674	-0.0033885
   54	 2235		  709	-0.00657349
   55	34884		  710	-0.0047439
			 2211	-0.0047439
			10475	-0.0040662
			11289	-0.0047439
			13790	-0.0047439
			15937	-0.0054216
			17503	-0.0040662
			17943	-0.0047439
			18383	-0.0040662
			18827	-0.0040662
			19272	-0.0033885
			19668	-0.0040662
			20133	-0.0033885
			20600	-0.0040662
			21005	-0.0047439
			21424	-0.0040662
			21773	-0.0054216
			22150	-0.0040662
			22529	-0.0040662
			22908	-0.0033885
			23805	-0.0054216
			24182	-0.0033885
			24937	-0.0040662
			25806	-0.0047439
			27019	-0.0040662
			27444	-0.0040662
			27873	-0.0047439
			28738	-0.0047439
			29117	-0.0040662
			29496	-0.0047439
			29888	-0.0040662
			31607	-0.0040662
			34213	-0.0033885
			34543	-0.0054216
			38298	-0.0033885
			38715	-0.0040662
			39134	-0.0047439
			39539	-0.0054216
			39872	-0.0040662
			40214	-0.0040662
			40552	-0.0040662
			40903	-0.0040662
			41252	-0.0047439
			41595	-0.0040662
			42024	-0.0047439
			42710	-0.0040662
			43487	-0.0054216
			43867	-0.0040662
			44226	-0.0040662
			44603	-0.0040662
			47003	-0.0054216
			47401	-0.0047439
			52323	-0.0040662
			52669	-0.0047439
			53060	-0.0047439
			53756	-0.0040662
			54506	-0.0047439
			54894	-0.0047439
			55264	-0.0040662
			55681	-0.0040662
   56	 3013		  711	-0.0060993
			 2215	-0.00501458
			 4630	-0.0013554
			 6171	-0.0040662
			 6546	-0.0036819
			 7468	-0.00386269
			 8269	-0.0040662
			10914	-0.0027108
			13802	-0.0033885
			16283	-0.0033885
			32407	-0.0020331
			51957	-0.0013554
   57	38724		  712	-0.0047439
   58	70933		  713	-0.0020331
   59	17516		  714	-0.00551149
			27426	-0.0050373
   60	70934		  715	-0.000813039
   61	  716		 8659	-0.00589579
			10901	-0.00182959
			26616	-0.00182959
   62	  717		32420	-0.00182959
			51937	-0.00241639
   63	  718		 2217	-0.00783799
   64	  719		10909	-0.0050373
			32419	-0.000677701
			51950	-0.000971102
   65	  720		10899	-0.00521809
			32413	-0.00454039
   66	  721		 2220	-0.00783799
			10919	-0.0047439
			32428	-0.0033885
   67	  722		51936	-0.0013554
   68	  723		 6174	-0.00657349
			10908	-0.00250729
			26608	-0.00182959
   69	  724		32409	-0.0013554
			51574	-0.0013554
			51953	-0.000677701
   70	  725		51944	-0.000971101
   71	22162		 1113	-0.00487924
   72	45827		 1115	-0.00230378
			51562	-0.000677701
   73	69757		 1119	-0.0047439
   74	29905		 1120	-0.00449494
			 1532	-0.00505901
			 2615	-0.00474289
			 2995	-0.00395258
			 4607	-0.00521809
			 7476	-0.00603113
			 8277	-0.00623464
			10902	-0.00454039
			17110	-0.00313954
			21414	-0.0047439
			21780	-0.00551149
			23801	-0.0039753
			24171	-0.00454039
			26621	-0.00386269
			27000	-0.00555694
			27424	-0.00521809
			27857	-0.00555694
			31590	-0.0063018
			34199	-0.00454039
			42005	-0.00454039
			43492	-0.00521809
			43865	-0.0047439
			44238	-0.00487924
			45810	-0.0047439
			46998	-0.00521809
			47871	-0.0050373
			53751	-0.005715
			55706	-0.005715
			66016	-0.00478834
			66479	-0.00449494
			66924	-0.0063018
			67225	-0.00664065
			67507	-0.00411064
   75	10931		 1121	-0.00560138
			 1544	-0.00544331
			 1874	-0.00713756
			 6555	-0.00645986
			 7455	-0.00598568
			 8263	-0.00598568
			 8646	-0.00598568
			15933	-0.00734108
			16300	-0.00598568
			32415	-0.00598568
   76	 6189		 1122	-0.00521809
			 1546	-0.00569228
			 1865	-0.00636998
			 6544	-0.00636998
			16295	-0.00551149
   77	49967		 1129	-0.00594023
   78	15964		 1133	-0.00365918
			 1885	-0.0053307
			 2978	-0.00298148
			 6181	-0.00386269
			 7458	-0.00250729
			11272	-0.0020331
   79	 6183		 1135	-0.00521809
			 1871	-0.00501458
			 2985	-0.00535343
			11276	-0.00657349
			15951	-0.00454039
   80	 1892		 1136	-0.00501458
			 2623	-0.00627908
			 3001	-0.00454039
			 6167	-0.00636998
			 6553	-0.00636998
			 7459	-0.00636998
			 8287	-0.00625635
			15956	-0.00521809
			26610	-0.00618919
   81	69756		 1137	-0.0054216
   82	69758		 1138	-0.0050373
   83	 6565		 1139	-0.00510447
			 1541	-0.0062109
			16301	-0.00645987
   84	42351		 1144	-0.00162608
   85	 1145		18382	-0.00454039
			47005	-0.00454039
			55704	-0.00521809
   86	 1146		 2618	-0.00664065
   87	 1148		18373	-0.0043596
			55705	-0.0040662
   88	 1149		47799	-0.00594023
   89	 1150		18367	-0.00454039
			53073	-0.00386269
   90	 1151		 2611	-0.00521809
   91	 6559		 1529	-0.00530798
   92	50355		 1533	-0.00652703
   93	22919		 1534	-0.00679871
   94	67852		 1542	-0.0020331
			 3381	-0.00521809
			 3743	-0.00352384
			 4182	-0.0040662
			 9320	-0.00454039
			 9691	-0.0040662
			10081	-0.005715
			10479	-0.0023265
			11719	-0.0023265
			12153	-0.0033885
			12614	-0.0033885
			13018	-0.0063018
			13466	-0.00521809
			14194	-0.0040662
			14704	-0.00521809
			15092	-0.00636998
			15509	-0.0047439
			16628	-0.00250729
			17101	-0.0030042
			18817	-0.0023265
			19259	-0.0033885
			19663	-0.0027108
			20137	-0.0040662
			20596	-0.0033885
			20996	-0.0027108
			21778	-0.0033885
			23283	-0.0023265
			23791	-0.0030042
			24174	-0.0027108
			24549	-0.0040662
			24935	-0.0030042
			25361	-0.0040662
			25809	-0.0043596
			26151	-0.0047439
			26627	-0.0040662
			27001	-0.0020331
			27425	-0.0033885
			27855	-0.0013554
			28282	-0.00182959
			29873	-0.0027108
			30268	-0.000971101
			30742	-0.0040662
			31162	-0.0040662
			31958	-0.00115189
			32824	-0.0040662
			33256	-0.0013554
			33697	-0.00182959
			34876	-0.0054216
			35211	-0.0040662
			35653	-0.0033885
			36066	-0.0033885
			36539	-0.0043596
			36981	-0.00454039
			37425	-0.00521809
			37908	-0.0050373
			38294	-0.0023265
			38711	-0.0020331
			39115	-0.00182959
			41604	-0.0020331
			42340	-0.0030042
			43084	-0.005715
			43485	-0.0027108
			43866	-0.0030042
			44235	-0.0020331
			44602	-0.0020331
			45003	-0.0043596
			45370	-0.0040662
			45820	-0.0033885
			46195	-0.0050373
			46564	-0.0023265
			47009	-0.0027108
			47387	-0.0020331
			47853	-0.0027108
			48243	-0.0013554
			48693	-0.0027108
			49074	-0.0033885
			49549	-0.0030042
			49964	-0.000677701
			50343	-0.000677701
			50725	-0.0023265
			51127	-0.0016488
			51575	-0.0040662
			51949	-0.0033885
			52673	-0.0027108
			53085	-0.0020331
			53453	-0.0020331
			53748	-0.0033885
			54095	-0.00585034
			54508	-0.0027108
			55261	-0.0033885
			55694	-0.0033885
			56061	-0.0030042
			56462	-0.0036819
			56860	-0.0036819
			57274	-0.0043596
			57698	-0.0027108
			58180	-0.0033885
			58593	-0.00521809
			59005	-0.0033885
			59422	-0.0033885
			59844	-0.0033885
			60290	-0.005715
			60819	-0.0033885
			61226	-0.0027108
			61671	-0.0033885
			62063	-0.0033885
			62467	-0.0036819
			62868	-0.0036819
			63263	-0.0043596
			63661	-0.0033885
			64055	-0.0027108
			64455	-0.0040662
			64952	-0.0033885
			65376	-0.0013554
			67526	-0.00381724
			67863	-0.0013554
   95	16303		 1543	-0.00645987
   96	42350		 1547	-0.0028224
   97	 1548		47814	-0.00679871
   98	 1549		22913	-0.00318499
			40211	-0.00521809
   99	13814		 1864	-0.0060084
			 4624	-0.0013554
			 6178	-0.0060993
			 7457	-0.00318499
			 8257	-0.000677701
  100	11298		 1867	-0.0040662
			 2619	-0.00284614
			 2989	-0.00216844
			 6540	-0.00433688
			 8663	-0.0040662
  101	 2233		 1868	-0.00783799
			 6169	-0.0074547
			 7462	-0.00636998
			 8289	-0.00589579
			13799	-0.0070704
  102	69759		 1869	-0.0047439
  103	11300		 1870	-0.0060084
			 2990	-0.0013554
			 4599	-0.0013554
			 6170	-0.0054216
			 7461	-0.00318499
  104	 6185		 1875	-0.00521809
			 2999	-0.0040662
			11279	-0.00420154
  105	13823		 1877	-0.0053307
			 6165	-0.0054216
			 7456	-0.00318499
			 8286	-0.0033885
  106	13822		 1881	-0.0060084
			 2219	-0.00501458
			 6177	-0.0054216
			 7471	-0.00521809
			 8285	-0.0040662
  107	 1887		 2628	-0.00521809
			 2992	-0.00454039
			 6552	-0.00734108
			 7451	-0.00704768
			 8275	-0.00636998
			 8649	-0.00657349
			11287	-0.00521809
			13797	-0.00589579
			16281	-0.00521809
  108	 1888		 6541	-0.00616647
			11281	-0.00783799
  109	 1891		18376	-0.0033885
			47404	-0.00318499
  110	44241		 2212	-0.0033885
  111	70936		 2213	-0.00115189
  112	70938		 2214	-0.0013554
  113	17521		 2216	-0.00483379
			20141	-0.0043596
  114	 7490		 2223	-0.0036819
			17942	-0.0054216
			43869	-0.0020331
			44217	-0.0033885
  115	17957		 2224	-0.00433688
			43860	-0.000677701
			44225	-0.0020331
  116	70937		 2225	-0.0013554
  117	17950		 2226	-0.0040662
			43873	-0.000677701
			44227	-0.0027108
  118	 2227		 8654	-0.00454039
			17112	-0.00182959
			26604	-0.00386269
  119	 2228		10916	-0.0020331
			16285	-0.0030042
  120	 2229		 6182	-0.006777
			 7473	-0.00636998
			 8643	-0.00657349
			10896	-0.00250729
			16293	-0.00377179
			51943	-0.00318499
  121	 2230		 4618	-0.00501458
			15934	-0.0033885
  122	 2231		16286	-0.0023265
  123	 2236		 6180	-0.0060993
			 8658	-0.00657349
			10903	-0.0027108
			13798	-0.0054216
			26629	-0.0020331
			32411	-0.0047439
  124	22541		 2610	-0.00542059
  125	51586		 2612	-0.00309409
  126	69760		 2621	-0.0054216
  127	49968		 2627	-0.00725018
  128	 8675		 2629	-0.00551149
  129	26639		 2632	-0.00734108
  130	16310		 2634	-0.00607557
  131	15957		 2635	-0.00713756
  132	11299		 2636	-0.00679871
  133	15958		 2637	-0.00454039
  134	15963		 2639	-0.00657349
  135	 6558		 2642	-0.00551149
  136	16311		 2643	-0.00560138
  137	42347		 2644	-0.00241639
  138	 2645		32401	-0.00686689
  139	 2646		 2988	-0.00627908
  140	 2647		47811	-0.00725018
  141	 2648		18375	-0.0047439
			39123	-0.0040662
  142	 2649		 2983	-0.00551149
  143	49562		 2979	-0.00623464
  144	15962		 2981	-0.0074547
  145	34545		 2982	-0.00467573
  146	 6564		 2984	-0.00501458
			26614	-0.00734108
  147	56085		 2987	-0.00162608
			42335	-0.000813039
  148	41613		 2991	-0.0054216
  149	45830		 2993	-0.00313954
			51578	-0.000677701
  150	 6193		 3000	-0.0043596
			 4627	-0.00657349
			 7460	-0.00521809
			 8284	-0.006777
			 8645	-0.0054216
			11285	-0.0047439
			13795	-0.0047439
			15939	-0.0047439
			26633	-0.0060993
  151	 6187		 3002	-0.00589579
			 4613	-0.00657349
			 7487	-0.00569228
			 8273	-0.0040662
			 8653	-0.00589579
			13794	-0.0054216
			15930	-0.0054216
			16275	-0.00657349
			17132	-0.00386269
			26626	-0.0054216
  152	 7494		 3003	-0.00569228
			16288	-0.00636998
  153	 6184		 3004	-0.00182959
			 4629	-0.000677701
			 6536	-0.00318499
			 7452	-0.00250729
			 8291	-0.00395258
			 8660	-0.00521809
			10925	-0.000677702
			15953	-0.0027108
			26613	-0.0027108
  154	69761		 3005	-0.0047439
  155	 8674		 3006	-0.00551149
  156	 8672		 3008	-0.0016488
			 4608	-0.00386269
			 6166	-0.0054216
			 6549	-0.0023265
			 7465	-0.00250729
			 8258	-0.00585034
			10920	-0.0013554
			15943	-0.0033885
			16276	-0.0013554
			17105	-0.00444949
			26612	-0.00648259
  157	44610		 3009	-0.00521809
  158	 6186		 3011	-0.00420154
			 4622	-0.00657349
			 6538	-0.0070704
			 7453	-0.0040662
			 8290	-0.0074547
			 8638	-0.0054216
			13804	-0.0054216
			15945	-0.0054216
  159	 3015		47823	-0.00623464
  160	 3016		18379	-0.0040662
  161	 3017		 8288	-0.00589579
  162	 3018		 4612	-0.00483379
  163	61252		 3362	-0.0027108
  164	36991		 3363	-0.000677701
  165	66062		 3364	-0.000474189
  166	 5015		 3365	-0.00454039
  167	63671		 3366	-0.0020331
  168	14713		 3367	-0.00381724
			 4984	-0.0026199
  169	37430		 3368	-0.00115189
  170	14715		 3369	-0.0020331
			 9333	-0.0033885
			 9681	-0.0027108
			13453	-0.0033885
			15097	-0.0020331
			15496	-0.0027108
			26145	-0.0040662
			31151	-0.00399803
			35648	-0.00399803
			36056	-0.00433688
  171	66051		 3370	-0.000677701
  172	37431		 3371	-0.000474188
  173	69380		 3372	-0.00636998
  174	14712		 3373	-0.000677701
			 4996	-0.0016488
  175	66055		 3374	-0.000677701
  176	 9696		 3375	-0.0030042
			 3756	-0.0030042
			 4192	-0.0036819
			 9323	-0.0030042
			10070	-0.005715
			12615	-0.0030042
			13467	-0.0030042
			14690	-0.0030042
			15098	-0.0030042
			15504	-0.0036819
			21004	-0.0063927
			24544	-0.0036819
			24929	-0.005715
			25367	-0.0030042
			25796	-0.0030042
			26150	-0.0036819
			30723	-0.0030042
			31146	-0.0030042
			32814	-0.0039753
			35225	-0.0030042
			35664	-0.0036819
			36059	-0.0030042
			36532	-0.0030042
			36974	-0.0036819
			37426	-0.0030042
			37921	-0.005715
			43079	-0.0030042
			45371	-0.0036819
			47861	-0.0060084
			54104	-0.0030042
			56067	-0.00415609
			60807	-0.0043596
  177	 4208		 3376	-0.00115189
  178	 4205		 3377	-0.00115189
  179	64482		 3378	-0.00115189
  180	69776		 3379	-0.00670883
  181	 5018		 3380	-0.00454039
			14703	-0.00454039
			15497	-0.00454039
  182	12629		 3382	-0.0016488
			 9325	-0.0030042
			 9685	-0.00483379
			10065	-0.0016488
			13448	-0.0036819
			14696	-0.0016488
			15089	-0.0016488
			15493	-0.0105488
			25371	-0.0016488
			26142	-0.0125819
			30730	-0.0032976
			31157	-0.0109331
			35229	-0.0023265
			35645	-0.0109331
			36069	-0.00395258
			36533	-0.0023265
			36966	-0.0116552
			37405	-0.0023265
			54110	-0.0016488
			60284	-0.00309409
  183	14710		 3383	-0.0020331
			 9326	-0.0043596
			 9680	-0.0027108
			10069	-0.0020331
			12600	-0.0020331
			13450	-0.0033885
			15087	-0.0030042
			15495	-0.0027108
			25355	-0.0020331
			26158	-0.0020331
			30738	-0.0036819
			31148	-0.0040662
			35214	-0.0027108
			35646	-0.0040662
			36070	-0.00386269
			36540	-0.00386269
			36968	-0.0023265
			37407	-0.0020331
			54109	-0.0023265
			60285	-0.0030042
  184	10096		 3384	-0.0043596
			 9678	-0.0043596
			12607	-0.0036819
			13454	-0.0043596
			14682	-0.0043596
			15103	-0.0036819
			15505	-0.0050373
			25362	-0.0043596
			26148	-0.0050373
			30731	-0.0043596
			31158	-0.0050373
			32812	-0.0036819
			35213	-0.0043596
			35665	-0.005715
			36062	-0.0050373
			36545	-0.0043596
			36971	-0.0043596
			37410	-0.0043596
			49091	-0.00551149
			54115	-0.0036819
			60295	-0.0036819
  185	15106		 3385	-0.00230378
			 9682	-0.00273251
			10071	-0.00243911
			12604	-0.00205481
			13455	-0.00298148
			14685	-0.00162608
			15506	-0.00277796
			25363	-0.00205481
			26152	-0.00230378
			30724	-0.00243911
			31159	-0.00298148
			35216	-0.003591
			35650	-0.00298148
			36063	-0.00379451
			36530	-0.00379451
			36972	-0.00277796
			37419	-0.00162608
			49093	-0.0022356
			54098	-0.00176141
			60296	-0.003591
  186	66050		 3386	-0.000293401
  187	66067		 3387	-0.000677701
  188	37435		 3388	-0.000474189
  189	 3389		72044	-0.0027108
  190	 3390		 4995	-0.0019422
  191	 3391		 5011	-0.0016488
  192	 3392		72041	-0.0030042
  193	15110		 3741	-0.000948376
  194	15109		 3742	-0.000813039
  195	66054		 3744	-0.000813039
  196	 5819		 3745	-0.0069795
			12598	-0.00761175
  197	63271		 3746	-0.00162608
  198	12620		 3747	-0.00144529
  199	12628		 3748	-0.000971101
  200	12624		 3749	-0.00149074
  201	12627		 3750	-0.00110644
  202	 5821		 3751	-0.00799605
			12605	-0.00718301
  203	66056		 3752	-0.0012645
  204	66523		 3753	-0.0016488
  205	15114		 3754	-0.000813039
  206	15115		 3755	-0.000677701
  207	14200		 3757	-0.000474188
			12609	-0.0122885
			14697	-0.0043596
			15099	-0.00379451
			20998	-0.00115189
			49085	-0.00250729
  208	63666		 3758	-0.00178414
  209	66063		 3759	-0.000677701
  210	12630		 3760	-0.00761175
  211	68993		 3761	-0.0050373
  212	15112		 3762	-0.000813039
  213	12626		 3763	-0.0016488
  214	66049		 3764	-0.000677701
  215	66512		 3765	-0.00377179
  216	15111		 3766	-0.00636998
  217	 3767		36978	-0.000971101
  218	 3768		12601	-0.0069795
  219	 3769		12618	-0.00246184
  220	 3770		15088	-0.00596295
  221	 3771		71996	-0.00149074
  222	 3772		15104	-0.00799605
  223	 3773		15100	-0.00650532
  224	 3774		71993	-0.00230378
  225	69010		 4179	-0.00496913
  226	15523		 4180	-0.0013554
  227	 5445		 4181	-0.00792889
			26162	-0.006777
  228	15519		 4183	-0.000677701
  229	62071		 4184	-0.00182959
  230	62476		 4185	-0.0027108
  231	15522		 4186	-0.0013554
  232	15515		 4187	-0.000677701
  233	 5443		 4188	-0.00454039
  234	66513		 4189	-0.000677701
  235	53090		 4190	-0.00386269
  236	53470		 4191	-0.00318499
  237	62875		 4193	-0.0033885
  238	66528		 4194	-0.0020331
  239	66511		 4195	-0.0020331
  240	15518		 4196	-0.000677701
  241	56474		 4197	-0.00501458
  242	26166		 4198	-0.00182959
  243	66510		 4199	-0.0013554
  244	66524		 4200	-0.000677701
  245	66517		 4201	-0.0013554
  246	 4202		56077	-0.0033885
  247	 4203		26161	-0.0040662
  248	 4204		15501	-0.00454039
  249	 4206		15513	-0.00792889
  250	 4207		15508	-0.00433688
  251	29508		 4601	-0.00589579
  252	 8296		 4602	-0.0054216
  253	51961		 4603	-0.00250729
			45815	-0.0020331
