			40264	-0.00386269
			41834	-0.0043596
			42216	-0.0040662
			45322	-0.0033885
			45694	-0.00386269
			49091	-0.0033885
    1	 3021		    1	-0.0023265
			15643	-0.0104589
    2	 6023		    2	-0.0040662
			  388	-0.0033885
			  791	-0.0033885
			 1161	-0.0040662
			 3685	-0.0033885
			 4037	-0.0033885
			 4372	-0.0060993
			 4776	-0.0074547
			 5171	-0.0060993
			 5610	-0.0060993
			 6368	-0.0033885
			 8161	-0.0047439
			 8908	-0.0040662
			 9639	-0.0054216
			 9968	-0.0040662
			10347	-0.0033885
			10696	-0.0040662
			11055	-0.0040662
			11733	-0.0033885
			12089	-0.0033885
			12458	-0.0054216
			12813	-0.0033885
			13172	-0.0047439
			13513	-0.0033885
			13868	-0.0040662
			14223	-0.0040662
			14571	-0.0033885
			14926	-0.0033885
			15311	-0.0033885
			15624	-0.00454039
			15968	-0.0033885
			16310	-0.0033885
			16665	-0.0040662
			17020	-0.0027108
			17372	-0.006777
			17727	-0.0040662
			18077	-0.0027108
			18430	-0.0054216
			18780	-0.0033885
			19130	-0.0033885
			19501	-0.0054216
			19856	-0.0033885
			20211	-0.0040662
			20566	-0.0033885
			20916	-0.0033885
			21295	-0.0033885
			21648	-0.0054216
			22027	-0.0027108
			22388	-0.0033885
			23464	-0.0033885
			23862	-0.0043596
			25676	-0.0060993
			26040	-0.0047439
			26414	-0.0040662
			27104	-0.0054216
			27458	-0.0047439
			27816	-0.0054216
			28978	-0.0060993
			31175	-0.0054216
			31556	-0.0047439
			32300	-0.0033885
			38833	-0.0033885
			39212	-0.0033885
			39556	-0.0033885
			40266	-0.0047439
			41839	-0.00454039
			42221	-0.0033885
			45335	-0.0047439
			49092	-0.0054216
    3	26433		    3	-0.0105715
    4	 1185		    4	-0.0093969
			  809	-0.00754459
			 1900	-0.0077481
			 3007	-0.0074547
			 6727	-0.0077481
			 7069	-0.0091035
			 7425	-0.0111366
			 7777	-0.0104589
			15630	-0.0100746
			22009	-0.0060993
			23869	-0.00144529
			28221	-0.0094878
			41851	-0.00212299
    5	15650		    5	-0.0093969
			22007	-0.0054216
			25665	-0.0081324
    6	 6021		    6	-0.0104589
			 3012	-0.0101655
			 3347	-0.0106397
			 6370	-0.0101655
			 8894	-0.0106397
			 9625	-0.0108432
			 9969	-0.0106397
			10351	-0.0094878
			10685	-0.0106397
			11049	-0.0101655
			11730	-0.0101655
			12093	-0.0094878
			12463	-0.0101655
			12818	-0.0094878
			13162	-0.0106397
			13518	-0.0101655
			13873	-0.0108432
			14227	-0.0106397
			14568	-0.0101655
			14921	-0.0094878
			15312	-0.0101655
			15625	-0.0101655
			15972	-0.0101655
			16315	-0.0101655
			16670	-0.0108432
			17025	-0.0101655
			17371	-0.0101655
			17733	-0.0108432
			18082	-0.0101655
			18436	-0.0108432
			18785	-0.0101655
			19133	-0.0101655
			19506	-0.0101655
			19861	-0.0101655
			20216	-0.0108432
			20571	-0.0094878
			20919	-0.0108432
			21293	-0.0101655
			21652	-0.0101655
			22026	-0.0094878
			22389	-0.0101655
			22713	-0.0101655
			24260	-0.0108432
			24611	-0.0108432
			24972	-0.0101655
			25322	-0.0108432
			25667	-0.0101655
    7	15647		    7	-0.000677701
			 2996	-0.0074547
    8	26432		    8	-0.0110684
    9	 4039		    9	-0.00819957
			 3693	-0.0114527
			 6019	-0.00738653
			 6380	-0.00806423
			 8899	-0.00853842
			 9630	-0.00874193
			 9985	-0.00874193
			10365	-0.00874193
			10702	-0.00786072
			11045	-0.00738653
			11745	-0.0103907
			12085	-0.00874193
			12454	-0.00806423
			12809	-0.00806423
			13163	-0.00786072
			13509	-0.00874193
			13864	-0.00874193
			14233	-0.00806423
			14564	-0.00806423
			14915	-0.00806423
			15295	-0.00806423
			15639	-0.00806423
			15978	-0.00806423
			16306	-0.00806423
			16661	-0.00806423
			17016	-0.00806423
			17380	-0.00941963
			17740	-0.00806423
			18073	-0.00806423
			18443	-0.00874193
			18776	-0.00806423
			19142	-0.00874193
			19497	-0.00806423
			19852	-0.00806423
			20207	-0.00874193
			20562	-0.00806423
			20928	-0.00806423
			21288	-0.00806423
			21632	-0.00874193
			22010	-0.00806423
			22366	-0.00806423
			23873	-0.00806423
			24952	-0.00874193
			26415	-0.00971303
			28962	-0.00806423
			31180	-0.00874193
			31561	-0.00874193
   10	 1184		   10	-0.0087192
			  812	-0.00754459
			 1902	-0.0077481
			 3000	-0.0074547
			 6707	-0.0080415
			 7070	-0.0091035
			 7428	-0.0116108
			 7792	-0.0104589
			11052	-0.0020331
			13180	-0.00860659
			15637	-0.0100746
			22015	-0.006777
			23861	-0.00851569
			25668	-0.0088101
			28219	-0.00957769
			41836	-0.00212299
   11	 9992		   11	-0.0019422
			 1163	-0.0016488
			 1520	-0.0020331
			 1918	-0.0020331
			 2260	-0.0013554
			 2653	-0.0016488
			 2999	-0.0050373
			 3338	-0.000971101
			 3686	-0.0013554
			 6016	-0.0074547
			 6374	-0.0013554
			 6725	-0.0036819
			 7065	-0.0013554
			 7429	-0.0019422
			 7789	-0.0030042
			 8544	-0.0020331
			 8893	-0.00144529
			 9251	-0.0033885
			 9624	-0.0016488
			10354	-0.0030042
			10703	-0.000971101
			11409	-0.0036819
			11732	-0.0020331
			12088	-0.0030042
			12457	-0.0027108
			12812	-0.0020331
			13166	-0.000971101
			13512	-0.0027108
			13867	-0.0027108
			14231	-0.0023265
			14560	-0.0020331
			14925	-0.0020331
			15291	-0.0027108
			15627	-0.0023265
			15976	-0.0019422
			16309	-0.0033885
			16664	-0.000677701
			17019	-0.0036819
			17389	-0.0030042
			17728	-0.0019422
			18076	-0.0036819
			18431	-0.0023265
			18779	-0.0043596
			19132	-0.0033885
			19500	-0.0027108
			19855	-0.0043596
			20210	-0.0033885
			20565	-0.0020331
			20918	-0.0036819
			21280	-0.0033885
			21645	-0.0033885
			22371	-0.0050373
			22703	-0.0013554
			23870	-0.0016488
			24248	-0.0040662
			24600	-0.0040662
			24977	-0.0027108
			25312	-0.0030042
			26411	-0.0026199
			26775	-0.0020331
			27115	-0.0027108
			27461	-0.000677701
			27811	-0.0033885
			28965	-0.0019422
			31179	-0.0019422
			31560	-0.0019422
			38827	-0.0023265
			40279	-0.0016488
			45333	-0.0019422
			45695	-0.0019422
   12	  822		   12	-0.00923884
			 1174	-0.0115653
			 1901	-0.00754459
			 2988	-0.0077481
			 6709	-0.00754459
			 7080	-0.0091035
			 7430	-0.0111366
			 7786	-0.0102554
			15626	-0.0100746
			22029	-0.00657349
			22716	-0.0030042
			28217	-0.0091035
			41843	-0.0023265
   13	 4044		   13	-0.0088101
			 3680	-0.00996199
			 4358	-0.0088101
			 4762	-0.0088101
			 5159	-0.0094878
			 5598	-0.0088101
			 6015	-0.0094878
			 6377	-0.0081324
			 7432	-0.00928429
			 8906	-0.00928429
			 9249	-0.0094878
			 9637	-0.0081324
			 9978	-0.00928429
			10358	-0.0074547
			10689	-0.00860659
			11056	-0.0088101
			11397	-0.0074547
			11727	-0.0081324
			12082	-0.0074547
			12451	-0.0081324
			12806	-0.0074547
			13171	-0.00860659
			13506	-0.0077481
			13861	-0.0088101
			14224	-0.00860659
			14561	-0.0081324
			14914	-0.0074547
			15299	-0.0088101
			15646	-0.0081324
			15969	-0.0081324
			16303	-0.0081324
			16658	-0.0088101
			17013	-0.0081324
			17375	-0.0081324
			17724	-0.00928429
			18070	-0.0081324
			18427	-0.0088101
			18773	-0.0084258
			19137	-0.0084258
			19494	-0.0074547
			19849	-0.0081324
			20204	-0.0088101
			20559	-0.0081324
			20923	-0.0088101
			21282	-0.0081324
			21649	-0.0081324
			22018	-0.0074547
			22358	-0.0081324
			22698	-0.0101655
			24251	-0.00928429
			24603	-0.0088101
			24978	-0.0074547
			25315	-0.0081324
			25680	-0.0094878
			26426	-0.0097812
			28974	-0.0101655
   14	 4041		   14	-0.0100973
			 1911	-0.00941963
			 2258	-0.00941963
			 2649	-0.00989382
			 3683	-0.0114527
			 6017	-0.00874193
			 6379	-0.00941963
			 6710	-0.00941963
			 7071	-0.00941963
			 7774	-0.00941963
			 8895	-0.00989382
			 9626	-0.0100973
			 9976	-0.00989382
			10364	-0.010775
			10692	-0.00921612
			11053	-0.00874193
			11728	-0.00874193
			12096	-0.0100973
			12452	-0.00941963
			12807	-0.00941963
			13161	-0.00921612
			13507	-0.00955497
			13862	-0.0100973
			14218	-0.00941963
			14563	-0.00941963
			14916	-0.00941963
			15300	-0.00941963
			15628	-0.00941963
			15963	-0.00941963
			16304	-0.00941963
			16659	-0.00921612
			17014	-0.00941963
			17390	-0.010775
			17725	-0.00941963
			18071	-0.00941963
			18428	-0.0100973
			18774	-0.00941963
			19129	-0.00955497
			19495	-0.00941963
			19850	-0.00941963
			20205	-0.0100973
			20560	-0.00941963
			20915	-0.00941963
			21300	-0.00941963
			21644	-0.0100973
			22019	-0.00874193
			22372	-0.00941963
			23866	-0.00941963
			26408	-0.0110684
			26772	-0.00941963
			27103	-0.0100973
			27459	-0.0100973
			27820	-0.010775
			28208	-0.0112492
   15	90433		   15	-0.0013554
			87095	-0.0027108
   16	89675		   16	-0.00379451
			  386	-0.0020331
			  802	-0.0020331
			 1168	-0.00365918
			 1528	-0.00318499
			 1909	-0.00250729
			 2256	-0.0027108
			 2644	-0.0020331
			 3001	-0.00250729
			 3348	-0.00250729
			 3689	-0.0020331
			 4369	-0.00386269
			 4774	-0.00386269
			 5169	-0.00386269
			 5581	-0.00521809
			 6009	-0.00725119
			 6358	-0.00386269
			 6714	-0.0013554
			 7074	-0.0033885
			 7437	-0.00298148
			 7788	-0.0020331
			 8163	-0.0020331
			 8529	-0.00318499
			 8905	-0.00433688
			 9250	-0.00386269
			 9636	-0.00386269
			 9981	-0.00318499
			10348	-0.00454039
			10701	-0.00318499
			11404	-0.00454039
			11744	-0.00250729
			12080	-0.00386269
			12464	-0.00318499
			12819	-0.00115189
			13164	-0.00318499
			13519	-0.000677701
			13874	-0.00318499
			14216	-0.00386269
			14576	-0.0033885
			14932	-0.0013554
			15310	-0.00318499
			15636	-0.0020331
			15961	-0.0027108
			16316	-0.00182959
			16671	-0.00318499
			17026	-0.00182959
			17385	-0.00521809
			17735	-0.0027108
			18083	-0.00250729
			18438	-0.00467573
			18786	-0.00115189
			19143	-0.000677701
			19507	-0.00250729
			19862	-0.00115189
			20217	-0.00182959
			20572	-0.00115189
			20929	-0.00182959
			21296	-0.00182959
			21643	-0.00250729
			22370	-0.00250729
			22719	-0.0027108
			23038	-0.00182959
			23453	-0.0013554
			23878	-0.0020331
			24237	-0.00467573
			24589	-0.00386269
			24969	-0.00454039
			25304	-0.00454039
			25673	-0.00386269
			26044	-0.0027108
			26407	-0.00386269
			26762	-0.00318499
			27106	-0.00250729
			27471	-0.0033885
			27824	-0.00318499
			28956	-0.00386269
			29332	-0.00386269
			29680	-0.00318499
			30071	-0.00704768
			31170	-0.00551149
			31551	-0.00454039
			32303	-0.00115189
			32729	-0.00433688
			33127	-0.00386269
			33558	-0.00521809
			34329	-0.00318499
			34721	-0.00454039
			35057	-0.00467573
			35849	-0.00636998
			36223	-0.00386269
			36602	-0.00454039
			36967	-0.00589579
			37319	-0.00454039
			37667	-0.00569228
			38001	-0.00569228
			38369	-0.00589579
			38829	-0.0013554
			39210	-0.0020331
			39559	-0.00386269
			40282	-0.00521809
			40621	-0.00521809
			41029	-0.00501458
			41410	-0.00454039
			42545	-0.00454039
			42903	-0.00467573
			43307	-0.00521809
			43707	-0.00318499
			44119	-0.00365918
			44511	-0.00386269
			44928	-0.00454039
			45326	-0.00467573
			45687	-0.00454039
			46087	-0.00501458
			46495	-0.00704768
			46882	-0.00386269
			47551	-0.00182959
			47976	-0.00792889
			48384	-0.00569228
			48732	-0.00521809
			49094	-0.00318499
			49510	-0.00386269
			49852	-0.00589579
			50299	-0.0020331
			50632	-0.00318499
			51025	-0.00318499
			51379	-0.0027108
			52957	-0.00386269
			53364	-0.00365918
			53770	-0.00318499
			54198	-0.0047439
			54587	-0.00521809
			54980	-0.0013554
			55387	-0.00521809
			55746	-0.00454039
			56167	-0.00386269
			56553	-0.00501458
			56943	-0.00548876
			57333	-0.00501458
			57723	-0.00548876
			58119	-0.00860659
			58503	-0.0027108
			58860	-0.00318499
			59221	-0.00386269
			59585	-0.00386269
			59940	-0.00386269
			60314	-0.00501458
			60709	-0.00386269
			61067	-0.00386269
			61431	-0.00318499
			61827	-0.00386269
			63739	-0.00928429
			64133	-0.0027108
			64523	-0.0027108
			64900	-0.0020331
			65279	-0.00250729
			65683	-0.00433687
			66055	-0.0013554
			66475	-0.00318499
			66866	-0.00318499
			67220	-0.00386269
			67596	-0.00386269
			67941	-0.0027108
			68330	-0.00433687
			68710	-0.00386269
			69163	-0.00280069
			69582	-0.00347839
			69952	-0.00386269
			70403	-0.00115189
			70841	-0.000677701
			71230	-0.0013554
			71661	-0.0013554
			72009	-0.0023265
			72476	-0.00182959
			72865	-0.0027108
			73284	-0.0020331
			73694	-0.0030042
			74086	-0.0033885
			74481	-0.0030042
			74888	-0.0030042
			75294	-0.0020331
			75702	-0.0013554
			76132	-0.0036819
			76608	-0.00182959
			77106	-0.00182959
			77609	-0.00828945
			78071	-0.00874193
			78511	-0.00318499
			78852	-0.00521809
			79175	-0.0027108
			79582	-0.00386269
			80021	-0.00399803
			80474	-0.00467573
			80936	-0.00399803
			81398	-0.00386269
			81853	-0.00399803
			82298	-0.00433687
			82737	-0.00433687
			83181	-0.00386269
			83590	-0.00433688
			84025	-0.00433687
			84483	-0.00454039
			84929	-0.00399803
			85405	-0.0027108
			86658	-0.0040662
			87104	-0.00182959
			87653	-0.00386269
   17	38384		   17	-0.00840308
			  387	-0.00860659
			  816	-0.00840308
			 1177	-0.00772538
			 1534	-0.00792889
			 8174	-0.00589579
			 8540	-0.00589579
			11731	-0.00657349
			14567	-0.00589579
			19145	-0.00704768
			20931	-0.00589579
			23039	-0.00657349
			23455	-0.00704768
			32304	-0.00589579
			38835	-0.00704768
			39221	-0.00589579
			39566	-0.00860659
			54984	-0.00657349
   18	 1540		   18	-0.00792889
			 3696	-0.0113174
			 6000	-0.00996199
			 6367	-0.00725119
			 8900	-0.00792889
			 9631	-0.00860659
			 9986	-0.00792889
			10360	-0.00792889
			10693	-0.00792889
			11050	-0.00792889
			11746	-0.0116108
			12086	-0.00792889
			12455	-0.00928429
			12810	-0.00792889
			13181	-0.00792889
			13510	-0.00792889
			13865	-0.00860659
			14234	-0.00792889
			14565	-0.00860659
			14922	-0.00792889
			15313	-0.00860659
			15623	-0.00725119
			15979	-0.00792889
			16307	-0.00860659
			16662	-0.00792889
			17017	-0.00928429
			17391	-0.00860659
			17731	-0.00792889
			18074	-0.00860659
			18434	-0.00860659
			18777	-0.00860659
			19131	-0.00822229
			19498	-0.00860659
			19853	-0.00860659
			20208	-0.00860659
			20563	-0.00792889
			20917	-0.00860659
			21289	-0.00860659
			21635	-0.00860659
			22020	-0.00792889
			22367	-0.00860659
			23858	-0.00792889
			24950	-0.00860659
			25681	-0.00928429
			26416	-0.00957769
			28963	-0.00792889
			31192	-0.00860659
			31573	-0.00860659
   19	 6383		   19	-0.0105715
			  385	-0.0112492
			 2252	-0.010775
			 5999	-0.0100973
			 7779	-0.010775
			 8896	-0.0100973
			 9627	-0.0100973
			 9965	-0.0100973
			10344	-0.0114527
			11059	-0.0114527
			11739	-0.010775
			12090	-0.0100973
			12465	-0.0114527
			12820	-0.0100973
			13169	-0.0100973
			13520	-0.0105715
			13875	-0.010775
			14222	-0.0128081
			14573	-0.010775
			14930	-0.0100973
			15305	-0.010775
			15967	-0.0114527
			16317	-0.010775
			16672	-0.0100973
			17027	-0.010775
			17369	-0.0100973
			18084	-0.010775
			18787	-0.0112492
			19508	-0.0100973
			19863	-0.010775
			20218	-0.010775
			20573	-0.0105715
			21299	-0.010775
			21636	-0.0100973
			22355	-0.010775
   20	23889		   20	-0.0112492
   21	90397		   21	-0.0013554
			73287	-0.00284614
			75703	-0.0027108
			85398	-0.00454039
   22	22036		   22	-0.0097812
			22715	-0.0020331
   23	   23		 3006	-0.00759004
			15641	-0.00991654
   24	   24		  811	-0.00792889
			 1169	-0.0119496
			 1899	-0.0077481
			 3008	-0.00792889
			 6704	-0.0077481
			 7081	-0.0097812
			 7424	-0.0106397
			 7791	-0.0104589
			15640	-0.0097812
			22022	-0.0060993
			23865	-0.0016488
			27462	-0.00318499
			28201	-0.00928429
   25	   25		 7434	-0.000609526
			22028	-0.00623464
   26	   26		 7441	-0.0016488
			22005	-0.00691234
			26425	-0.00298148
   27	   27		 7427	-0.000474189
			22016	-0.00623464
			26427	-0.00377179
   28	   28		22030	-0.00978121
   29	   29		  810	-0.00738653
			 1172	-0.0115653
			 1919	-0.0073638
			 3004	-0.0077481
			 6706	-0.0073638
			 7082	-0.00923884
			 7423	-0.0109331
			 7782	-0.0105942
			15644	-0.00991654
			22024	-0.0063927
			28211	-0.00889999
			41844	-0.00128723
   30	91138		   30	--
			  405	--
			  823	--
			 1186	--
			 1543	--
			 1932	--
			 2277	--
			 2662	--
			 3023	--
			 3360	--
			 3704	--
			 4048	--
			 4383	--
			 4787	--
			 5184	--
			 5623	--
			 6028	--
			 6388	--
			 6737	--
			 7091	--
			 7448	--
			 7804	--
			 8183	--
			 8555	--
			 8915	--
			 9272	--
			 9646	--
			 9993	--
			10375	--
			10714	--
			11066	--
			11416	--
			11756	--
			12108	--
			12475	--
			12830	--
			13190	--
			13530	--
			13885	--
			14242	--
			14590	--
			14948	--
			15318	--
			15652	--
			15987	--
			16327	--
			16682	--
			17037	--
			17400	--
			17747	--
			18094	--
			18450	--
			18797	--
			19154	--
			19518	--
			19873	--
			20228	--
			20583	--
			20940	--
			21308	--
			21662	--
			22038	--
			22393	--
			22730	--
			23065	--
			23494	--
			23894	--
			24272	--
			24625	--
			24984	--
			25333	--
			25709	--
			26079	--
			26435	--
			26781	--
			27123	--
			27481	--
			27837	--
			28561	--
			28988	--
			29343	--
			29710	--
			30096	--
			30502	--
			30863	--
			31198	--
			31579	--
			31966	--
			32320	--
			32744	--
			33156	--
			33573	--
			34341	--
			34728	--
			35081	--
			35497	--
			35863	--
			36236	--
			36626	--
			37000	--
			37350	--
			37674	--
			38021	--
			38386	--
			38846	--
			39237	--
			39584	--
			39920	--
			40296	--
			40664	--
			41041	--
			41450	--
			41864	--
			42233	--
			42558	--
			42915	--
			43319	--
			43728	--
			44133	--
			44538	--
			44940	--
			45345	--
			45709	--
			46119	--
			46507	--
			46910	--
			47581	--
			47989	--
			48395	--
			48762	--
			49111	--
			49520	--
			49887	--
			50303	--
			50664	--
			51037	--
			51411	--
			51797	--
			52190	--
			52584	--
			52982	--
			53379	--
			53780	--
			54209	--
			54594	--
			54999	--
			55416	--
			55767	--
			56176	--
			56568	--
			56958	--
			57348	--
			57738	--
			58142	--
			58526	--
			58888	--
			59244	--
			59615	--
			59957	--
			60322	--
			60722	--
			61083	--
			61457	--
			61847	--
			62199	--
			62587	--
			62970	--
			63361	--
			63758	--
			64144	--
			64531	--
			64920	--
			65311	--
			65699	--
			66081	--
			66499	--
			66893	--
			67248	--
			67621	--
			67966	--
			68345	--
			68721	--
			69180	--
			69589	--
			69962	--
			70426	--
			70846	--
			71251	--
			71667	--
			72030	--
			72484	--
			72879	--
			73299	--
			73700	--
			74105	--
			74500	--
			74914	--
			75310	--
			75720	--
			76157	--
			76632	--
			77123	--
			77635	--
			78108	--
			78532	--
			78883	--
			79211	--
			79588	--
			80040	--
			80479	--
			80941	--
			81403	--
			81869	--
			82311	--
			82753	--
			83189	--
			83603	--
			84043	--
			84496	--
			84943	--
			85436	--
			86682	--
			87127	--
			87674	--
			88134	--
			88734	--
			89716	--
   31	90406		  379	-0.00182959
			75296	-0.0027108
			86655	-0.0033885
   32	90412		  380	-0.0013554
			76130	-0.00483379
			87106	-0.00483379
   33	  821		  382	-0.00433688
			 1159	-0.00365918
			 4022	-0.00941963
			 6013	-0.00670883
			 8162	-0.00501458
			10357	-0.00908078
			12092	-0.0104362
			13177	-0.00501458
			23462	-0.00399803
			23880	-0.00399803
			24963	-0.00535343
			25683	-0.0090126
			26043	-0.00603113
			26413	-0.00433688
			27110	-0.00569228
			27452	-0.00603113
			27823	-0.00840308
			28955	-0.00467573
			31176	-0.00569228
			31557	-0.00569228
			32301	-0.00467573
			38367	-0.00670883
			38830	-0.00603113
			39218	-0.00670883
			39560	-0.00704768
			40276	-0.00666338
			41841	-0.00535343
			42217	-0.00738653
			45327	-0.00738653
			49078	-0.00636998
   34	26075		  383	-0.0128081
   35	 1542		  384	-0.0128081
			 7790	-0.0097812
			14940	-0.0115209
			23030	-0.00889999
			23463	-0.00962314
			26066	-0.0108432
   36	 8180		  389	-0.00806423
			  796	-0.00819957
			 1165	-0.00738653
			 4017	-0.0114527
			 6012	-0.00874193
			10352	-0.0114527
			12087	-0.0128081
			13176	-0.00738653
			23465	-0.00819957
			23879	-0.00806423
			24975	-0.00738653
			25682	-0.00941963
			26042	-0.00941963
			26423	-0.00806423
			27116	-0.00874193
			27466	-0.00874193
			27812	-0.00874193
			28953	-0.00806423
			31168	-0.00874193
			31549	-0.00874193
			32296	-0.00738653
			38362	-0.00806423
			38825	-0.0100973
			39217	-0.00874193
			39567	-0.00941963
			40284	-0.00971303
			41840	-0.00955497
			42201	-0.0100973
			45323	-0.0100973
			49081	-0.00874193
   37	90409		  390	-0.00182959
			70400	-0.0013554
			76129	-0.0027108
			87099	-0.0027108
   38	90403		  391	-0.00182959
			76599	-0.0016488
			87103	-0.0023265
   39	  392		  814	-0.00975848
			23471	-0.0128081
   40	  393		 1521	-0.0097812
			 2251	-0.0104589
			 2645	-0.0097812
			 3350	-0.0106397
			 7778	-0.0104589
			10684	-0.0108432
			11047	-0.0088101
			14931	-0.0121986
			22701	-0.0033885
			23048	-0.00957769
			23476	-0.0104589
			26059	-0.0108432
   41	  394		39550	-0.00874193
   42	  395		39552	-0.00874193
   43	  396		26054	-0.0027108
   44	  397		39554	-0.00853842
   45	  398		11048	-0.010775
   46	  399		10688	-0.0112492
   47	  400		 2257	-0.0104589
			 2647	-0.0104589
			 3340	-0.0106397
			10704	-0.0108432
			11041	-0.0088101
			22708	-0.0033885
			28192	-0.0088101
			39551	-0.00874193
   48	  401		  806	-0.0104362
   49	  402		 2263	-0.0097812
			 2646	-0.0104589
			 3351	-0.0111139
			10695	-0.0113174
			11054	-0.0081324
			22702	-0.00347839
			28190	-0.00928429
			39553	-0.00874193
   50	  403		  805	-0.00860659
			23470	-0.0117916
   51	  404		 2261	-0.0097812
			 2641	-0.0104589
			 3339	-0.0111139
			10687	-0.0113174
			11042	-0.0081324
			28204	-0.00928429
			39563	-0.00874193
   52	23480		  792	-0.0104362
			32306	-0.0128081
   53	32318		  793	-0.0102554
   54	 1183		  794	-0.00869648
			23469	-0.0124238
   55	23483		  795	-0.00874193
   56	41861		  797	-0.00935145
   57	42231		  798	-0.00987109
   58	32311		  799	-0.0100973
   59	23883		  800	-0.00889999
   60	 1181		  801	-0.00792889
			41832	-0.00115189
   61	38838		  803	-0.00908078
   62	23489		  807	-0.00874193
   63	38844		  808	-0.00937418
			23472	-0.0124238
   64	 1182		  813	-0.00822229
			41845	-0.00212299
   65	90427		  815	-0.00149074
			74474	-0.00318499
			87098	-0.0027108
   66	39580		  817	-0.00874193
   67	  818		 1178	-0.0119496
			23871	-0.00889999
			41850	-0.00182959
   68	  819		 1160	-0.0115653
			27454	-0.0023265
   69	  820		 1158	-0.0124238
			41837	-0.0020331
   70	90430		 1162	-0.00149074
			71222	-0.00298148
			87097	-0.00420154
   71	 7088		 1164	-0.0102554
   72	 1928		 1166	-0.0109331
			 7066	-0.0088101
   73	 7086		 1167	-0.0104589
			23864	-0.0088101
			28199	-0.0013554
   74	12107		 1170	-0.00941963
			 1522	-0.00874193
			 1903	-0.00941963
			 2253	-0.00941963
			 2648	-0.00941963
			 6364	-0.0128081
			 6708	-0.00941963
			 7067	-0.00941963
			 7783	-0.00941963
			 9980	-0.00921612
			10366	-0.00874193
			12467	-0.00874193
			12822	-0.00941963
			13182	-0.00921612
			13522	-0.00941963
			13877	-0.00941963
			14220	-0.00874193
			15965	-0.00806423
			16319	-0.00874193
			16674	-0.00874193
			17029	-0.00941963
			17738	-0.00853842
			18086	-0.00941963
			18441	-0.00941963
			18789	-0.00941963
			19144	-0.00941963
			19510	-0.00806423
			19865	-0.00941963
			20220	-0.00941963
			20575	-0.00941963
			20930	-0.0100973
			21297	-0.00874193
			21650	-0.00941963
			24250	-0.00941963
			24602	-0.00874193
			24951	-0.00806423
			25314	-0.00874193
			26412	-0.00874193
			26754	-0.00806423
			27112	-0.00941963
			27451	-0.0100973
			27817	-0.00941963
			28207	-0.0114527
			28954	-0.0100973
			31182	-0.00941963
			31563	-0.00941963
			38826	-0.00941963
			40271	-0.00941963
			45332	-0.00853842
			45690	-0.00941963
   75	27474		 1171	-0.00874193
   76	 6733		 1175	-0.0109331
			 7068	-0.0088101
   77	90400		 1176	-0.000971101
			75282	-0.0020331
			87102	-0.0033885
   78	 1179		 7077	-0.0088101
			27456	-0.0020331
   79	 1180		 1531	-0.0109331
   80	38843		 1510	-0.0109331
   81	38836		 1511	-0.00928429
   82	41862		 1512	-0.00941963
   83	42230		 1513	-0.00928429
   84	 2659		 1514	-0.0111366
   85	 2655		 1515	-0.0111366
