			84438	--
			84789	--
			85105	--
			86052	--
			86986	--
			87612	--
			88240	--
			92580	--
			96441	--
			96795	--
			97439	--
			98722	--
			100651	--
			103219	--
			103554	--
			103902	--
			105821	--
			106502	--
			107841	--
			109797	--
			111781	--
			112749	--
			113083	--
			113398	--
			113756	--
			115423	--
			117003	--
			117350	--
			118382	--
			120304	--
			120654	--
			121983	--
			124561	--
			124899	--
			125239	--
			125579	--
			125919	--
			126258	--
			145279	--
			145604	--
			145919	--
			146598	--
			147544	--
			151159	--
			157189	--
			157527	--
			157867	--
			158215	--
			158591	--
			158963	--
			159320	--
			163448	--
			164760	--
			165113	--
			165433	--
			167068	--
			168047	--
			168424	--
			168780	--
			169105	--
			169429	--
			170342	--
			171016	--
			171398	--
			171715	--
			172049	--
			172405	--
			172722	--
			173052	--
			173423	--
			173733	--
			174088	--
			174757	--
			175111	--
			175442	--
			175772	--
			176142	--
			176487	--
			176852	--
			177220	--
			177591	--
			177947	--
			178315	--
			178693	--
			179037	--
			179372	--
			179820	--
			180266	--
   24	 4692		  350	-8.48056e-09
   25	 1044		  351	-7.98533e-09
   26	 5116		  352	-8.8811e-09
   27	 4691		  353	-8.93421e-09
   28	 9252		  354	-2.41805e-09
			 4681	-2.25904e-09
			 6292	-5.02825e-09
			10027	-5.68389e-09
			16936	-4.9641e-09
			146259	-1.81563e-09
			170328	-1.68011e-09
			179029	-2.10805e-09
			180635	-1.38576e-09
   29	 1046		  356	-8.70733e-09
   30	179801		  357	-2.32071e-09
   31	180963		  358	-2.05716e-09
   32	 4697		  359	-8.48056e-09
   33	 6303		  362	-1.49499e-09
			 9246	-6.51791e-09
			10033	-5.88716e-09
			13724	-6.65372e-09
			17553	-5.59374e-09
			146247	-1.88339e-09
			173414	-1.49639e-09
			179019	-2.08648e-09
   34	 1047		  363	-8.38809e-09
   35	 4682		  364	-8.54721e-09
   36	 1042		  366	-8.73333e-09
   37	 4690		  368	-8.21221e-09
   38	  369		179796	-1.35976e-09
			180939	-1.49417e-09
			181304	-5.6258e-10
   39	  370		 7423	-8.46509e-09
   40	 2069		  685	-7.84373e-09
   41	 4298		  686	-3.29564e-09
   42	 4296		  687	-8.4533e-09
   43	 5532		  688	-8.40123e-09
   44	 1389		  689	-8.65605e-09
			 4270	-8.4533e-09
			 5511	-8.88285e-09
			19438	-6.021e-09
   45	 5538		  690	-8.88286e-09
   46	 4303		  691	-8.24742e-09
   47	 1390		  692	-8.6155e-09
			 4289	-8.25784e-09
   48	 5540		  693	-8.8162e-09
   49	 4295		  694	-8.38881e-09
   50	 5531		  696	-8.32097e-09
   51	 4297		  697	-8.24742e-09
   52	 4294		  700	-6.82645e-09
			 1369	-8.13411e-09
   53	 4302		  701	-8.38881e-09
   54	  703		 4271	-8.88286e-09
   55	  705		 5523	-8.7642e-09
			 7785	-7.27973e-09
   56	 2467		 1025	-7.81909e-09
   57	 3221		 1026	-3.23234e-09
   58	 4688		 1027	-8.23466e-09
   59	 5108		 1028	-8.25257e-09
   60	 1727		 1029	-8.63957e-09
			 4662	-8.30242e-09
			 5088	-8.93421e-09
			 8184	-5.86796e-09
   61	 5117		 1030	-8.86756e-09
   62	 4696		 1031	-8.22546e-09
   63	 1728		 1032	-8.46469e-09
			 4675	-8.17034e-09
   64	 5115		 1033	-8.93421e-09
   65	 4687		 1034	-8.23466e-09
   66	 5109		 1036	-8.37233e-09
   67	 4689		 1037	-8.29212e-09
   68	 4686		 1040	-6.7407e-09
			 1707	-7.98178e-09
   69	 4695		 1041	-8.30242e-09
   70	 1043		 4676	-8.93421e-09
   71	 1045		 5100	-8.8811e-09
			 8192	-7.26222e-09
   72	 5525		 1365	-6.14433e-09
			 2041	-5.5971e-09
			 5930	-7.35099e-09
			 8568	-3.26164e-09
			145273	-2.1758e-09
			145598	-1.72456e-09
			168035	-1.95115e-09
   73	 2068		 1367	-8.16431e-09
   74	 4290		 1368	-8.88285e-09
   75	 4301		 1371	-8.19012e-09
			 2061	-8.40235e-09
   76	 2848		 1372	-6.58063e-09
			 2049	-8.43756e-09
			 4285	-8.07433e-09
   77	 2073		 1373	-8.88286e-09
			 4276	-8.24742e-09
   78	 2841		 1374	-7.91743e-09
			 2054	-8.05166e-09
			 4278	-8.07544e-09
   79	 4291		 1375	-8.55971e-09
   80	 2074		 1376	-7.38916e-09
			 4286	-8.88285e-09
   81	 4293		 1378	-8.1882e-09
			 2042	-8.40042e-09
   82	 2067		 1379	-8.70211e-09
			 4277	-7.94991e-09
   83	 2065		 1381	-8.75411e-09
   84	 5948		 1382	-6.13914e-09
			 2057	-5.25691e-09
			 5510	-4.54552e-09
			 8570	-3.6644e-09
			164755	-1.74268e-09
			165107	-1.61346e-09
			168419	-1.58746e-09
   85	 1383		 4275	-7.56626e-09
   86	 1384		 4280	-7.57034e-09
   87	 1385		 4269	-7.63243e-09
   88	 1386		 2060	-8.88286e-09
   89	 1387		 2044	-5.74614e-09
   90	 1388		 4274	-8.55971e-09
   91	 1391		 4268	-8.13411e-09
   92	 1392		 8193	-4.88425e-09
   93	 1393		 4272	-8.03519e-09
   94	 5102		 1703	-6.34547e-09
			 2444	-7.47034e-09
			 6289	-3.84848e-09
			16924	-3.55524e-09
			145896	-1.68011e-09
			146273	-1.95004e-09
   95	 2463		 1705	-8.08177e-09
   96	 4683		 1706	-8.67291e-09
			 6701	-7.72619e-09
   97	 4693		 1709	-7.8468e-09
			 2460	-8.05792e-09
			 6677	-7.69908e-09
   98	 4694		 1710	-6.75131e-09
			 2441	-8.93421e-09
   99	 2469		 1711	-8.93421e-09
			 4661	-8.29212e-09
  100	 4685		 1712	-8.28591e-09
			 2446	-8.54936e-09
  101	 6714		 1713	-8.55047e-09
  102	 2471		 1714	-6.97808e-09
			 4667	-8.67291e-09
  103	 4684		 1716	-7.78231e-09
			 2454	-8.05792e-09
			 6707	-7.70019e-09
  104	 2465		 1717	-8.55129e-09
			 4664	-6.77189e-09
			 6679	-7.60456e-09
  105	 2464		 1719	-8.93421e-09
  106	 6306		 1720	-6.34547e-09
			 2452	-5.46131e-09
			 5087	-4.6811e-09
			16945	-3.82248e-09
			60061	-1.38576e-09
			165428	-1.74787e-09
			165782	-1.74898e-09
			168773	-2.08427e-09
  107	 1721		 4670	-7.61048e-09
  108	 1722		 4669	-7.61374e-09
  109	 1723		 4660	-7.67823e-09
  110	 1724		 2453	-8.93421e-09
  111	 1725		 2455	-5.95847e-09
  112	 1726		 6700	-8.55047e-09
  113	 1729		 4659	-7.98178e-09
  114	 1730		 8183	-4.66835e-09
  115	 1731		 4671	-7.94874e-09
  116	174086		 2043	-2.96205e-09
  117	33664		 2045	-2.95504e-09
  118	 5952		 2046	-6.56253e-09
			 2839	-8.23211e-09
			 5500	-3.87552e-09
			 8584	-2.92664e-09
			67503	-1.81563e-09
			113077	-1.74676e-09
			113394	-1.74676e-09
  119	 2849		 2047	-8.5934e-09
  120	60384		 2050	-2.1869e-09
  121	 2847		 2051	-8.68606e-09
			 4282	-8.19409e-09
  122	 5958		 2052	-8.88286e-09
			 4273	-8.32832e-09
  123	30100		 2053	-2.25904e-09
			 7414	-2.59043e-09
			147523	-2.88979e-09
			168026	-2.79277e-09
  124	181241		 2055	-2.33132e-09
			 3205	-1.27624e-09
			 3567	-1.21382e-09
			 6698	-1.36889e-09
			 7017	-1.23982e-09
			 7408	-1.37423e-09
			 7772	-2.38847e-09
			 8185	-1.23448e-09
			 9239	-1.16984e-09
			 9623	-2.74368e-09
			10031	-1.03543e-09
			10400	-1.37312e-09
			10738	-1.2316e-09
			11131	-9.41675e-10
			11537	-1.23871e-09
			11909	-1.30536e-09
			12975	-1.2316e-09
			13328	-9.66554e-10
			13719	-9.59456e-10
			14108	-1.43977e-09
			14844	-1.21271e-09
			15519	-1.27826e-09
			16199	-1.09608e-09
			16577	-8.98795e-10
			17175	-1.37534e-09
			17541	-9.39447e-10
			17972	-1.43977e-09
			18322	-1.30536e-09
			18661	-1.17095e-09
			19026	-1.30758e-09
			19420	-2.49473e-09
			22204	-1.29936e-09
			22535	-1.16384e-09
			22889	-1.36176e-09
			23209	-1.20938e-09
			23539	-1.23049e-09
			23880	-1.16384e-09
			24241	-1.37534e-09
			24601	-1.34601e-09
			25254	-1.41487e-09
			26238	-1.29936e-09
			26570	-8.00152e-10
			26899	-8.93911e-10
			27282	-1.27826e-09
			27633	-9.3567e-10
			28001	-1.09608e-09
			28389	-1.09719e-09
			29005	-1.03431e-09
			29371	-1.30647e-09
			29705	-1.23871e-09
			30094	-1.14495e-09
			30438	-1.37311e-09
			30802	-9.3567e-10
			31152	-1.372e-09
			31479	-8.93911e-10
			31895	-1.03431e-09
			32280	-9.6167e-10
			32672	-1.14495e-09
			33003	-8.95018e-10
			33332	-1.23982e-09
			33647	-1.27936e-09
			33987	-1.36889e-09
			38931	-8.69018e-10
			39266	-1.20135e-09
			39617	-1.09719e-09
			39956	-1.00454e-09
			40297	-1.2376e-09
			40639	-1.37534e-09
			40980	-1.16384e-09
			41323	-1.23871e-09
			41662	-9.65447e-10
			42013	-1.09719e-09
			42356	-1.89324e-09
			42722	-1.03054e-09
			43036	-1.30647e-09
			43366	-1.43665e-09
			43687	-1.09608e-09
			44074	-1.03054e-09
			44380	-8.67911e-10
			44710	-7.64399e-10
			45358	-8.93458e-10
			45694	-8.00152e-10
			46049	-1.23871e-09
			46393	-8.29035e-10
			46731	-1.06903e-09
			47079	-1.29936e-09
			47400	-1.16384e-09
			47759	-1.03543e-09
			48095	-9.67675e-10
			48463	-9.60563e-10
			48808	-9.60563e-10
			49153	-8.93911e-10
			49491	-9.3834e-10
			49817	-9.39447e-10
			50131	-7.335e-10
			50454	-6.91741e-10
			50806	-1.00343e-09
			51142	-9.6167e-10
			51451	-8.00152e-10
			51797	-8.67911e-10
			52144	-8.25045e-10
			52514	-8.97688e-10
			52839	-1.56769e-09
			53166	-7.58393e-10
			53508	-1.00454e-09
			53868	-9.6167e-10
			54526	-8.93911e-10
			54865	-9.6167e-10
			56967	-7.63277e-10
			57620	-8.95018e-10
			57941	-1.09719e-09
			58317	-1.66174e-09
			58663	-1.00454e-09
			59015	-1.30758e-09
			59711	-1.30321e-09
			60052	-1.17095e-09
			60704	-9.65447e-10
			61053	-1.00232e-09
			61390	-1.00232e-09
			61710	-9.65447e-10
			62074	-1.37201e-09
			62395	-9.62777e-10
			63105	-8.93911e-10
			63826	-8.95018e-10
			65124	-1.92457e-09
			66769	-1.20945e-09
			67151	-1.43864e-09
			67509	-1.37311e-09
			67863	-1.29511e-09
			69515	-1.09608e-09
			69830	-1.92789e-09
			70172	-1.10319e-09
			70522	-1.17206e-09
			70871	-9.3567e-10
			71247	-1.2116e-09
			71868	-7.62171e-10
			72552	-1.79615e-09
			74540	-8.27259e-10
			75239	-8.25045e-10
			76217	-1.27935e-09
			76893	-1.09719e-09
			77241	-6.2776e-10
			77537	-9.66554e-10
			79412	-1.17206e-09
			81216	-1.07609e-09
			81596	-1.07719e-09
			81966	-1.68995e-09
			82343	-1.37201e-09
			82708	-2.09763e-09
			83096	-1.37201e-09
			83749	-1.16762e-09
			84422	-9.59456e-10
			84782	-7.335e-10
			85096	-6.03988e-10
			86044	-6.97747e-10
			86978	-7.997e-10
			87604	-6.95519e-10
			88232	-8.26152e-10
			92572	-1.29824e-09
			96423	-8.73916e-10
			96763	-7.58393e-10
			97413	-8.33264e-10
			98710	-1.68774e-09
			103214	-6.91289e-10
			103548	-6.2776e-10
			103879	-7.59048e-10
			105792	-9.62777e-10
			106478	-1.37201e-09
			107814	-9.36777e-10
			109127	-1.62109e-09
			109442	-1.79615e-09
			109774	-1.16163e-09
			111752	-1.17095e-09
			112742	-9.01023e-10
			113052	-1.372e-09
			113379	-1.41064e-09
			113737	-1.27721e-09
			114117	-1.75773e-09
			115412	-9.62777e-10
			116994	-6.97747e-10
			117328	-7.58393e-10
			118363	-8.07264e-10
			120273	-1.20945e-09
			120642	-6.97747e-10
			121951	-8.93911e-10
			122898	-2.92944e-09
			124555	-1.10319e-09
			124874	-1.00943e-09
			125209	-1.2116e-09
			125549	-1.07496e-09
			125889	-1.07719e-09
			126232	-1.14495e-09
			145892	-1.17095e-09
			146583	-1.2316e-09
			147516	-1.73394e-09
			151139	-9.68782e-10
			152077	-1.95342e-09
			157183	-1.1043e-09
			157521	-1.17095e-09
			157850	-1.07496e-09
			158195	-1.00943e-09
			159290	-1.01054e-09
			163440	-1.2116e-09
			164738	-1.33799e-09
			165100	-1.23871e-09
			165411	-1.14495e-09
			167030	-9.66554e-10
			168015	-1.14495e-09
			168403	-1.346e-09
			168760	-1.17206e-09
			169092	-1.37312e-09
			169394	-2.29711e-09
			170326	-9.66554e-10
			171702	-1.21271e-09
			172036	-1.0783e-09
			172390	-2.41558e-09
			173022	-1.01054e-09
			173714	-2.73886e-09
			174075	-1.34288e-09
			174437	-2.22982e-09
			174735	-1.21271e-09
			175092	-1.2116e-09
			175438	-1.20752e-09
			175768	-1.34288e-09
			176138	-1.07719e-09
			176478	-1.20752e-09
			176848	-1.072e-09
			177216	-1.33799e-09
			177587	-1.27721e-09
			177943	-1.072e-09
			178311	-1.34711e-09
			178681	-1.17095e-09
			179792	-1.86835e-09
			180243	-2.55283e-09
			180634	-2.51955e-09
			180943	-2.09431e-09
  125	 7437		 2056	-2.52215e-09
			 3202	-1.40041e-09
			 3568	-1.40152e-09
			 6671	-2.23193e-09
			 7025	-1.83028e-09
			 7791	-1.49417e-09
			 8186	-1.42641e-09
			17186	-1.49417e-09
			18673	-1.69419e-09
			19441	-1.76299e-09
			29010	-1.75891e-09
			29375	-1.35976e-09
			30443	-1.62657e-09
			33979	-1.94875e-09
			59017	-1.49417e-09
			59729	-1.62643e-09
			60065	-1.69419e-09
			66772	-1.66626e-09
			67157	-1.56193e-09
			67501	-1.56304e-09
			70179	-1.56082e-09
			70523	-1.33376e-09
			76220	-1.46928e-09
			81221	-1.67034e-09
			81597	-1.67034e-09
			81976	-1.67034e-09
			82334	-1.46817e-09
			111753	-1.69419e-09
			113057	-1.49528e-09
			113382	-1.53593e-09
			113740	-1.53267e-09
			120295	-1.60043e-09
			124553	-1.40152e-09
			124881	-1.73291e-09
			125218	-1.40152e-09
			125558	-1.60258e-09
			125898	-1.40152e-09
			126236	-1.53593e-09
			145897	-1.42752e-09
			147521	-2.19157e-09
			157181	-1.40152e-09
			157519	-1.60369e-09
			157858	-1.67034e-09
			158196	-1.60369e-09
			159296	-1.7381e-09
			163430	-1.60258e-09
			164749	-1.46817e-09
			165101	-1.49417e-09
			165422	-1.53267e-09
			168029	-2.22488e-09
			168414	-1.60043e-09
			168751	-1.42752e-09
			170327	-1.69634e-09
			171703	-1.40152e-09
			172030	-1.46817e-09
			173026	-1.60369e-09
			174073	-1.60043e-09
			174746	-1.46817e-09
			175099	-1.40041e-09
			175426	-1.46817e-09
			175760	-1.60043e-09
			176127	-1.46817e-09
			176473	-1.46817e-09
			176840	-1.66626e-09
			177208	-1.53593e-09
			177577	-1.5985e-09
			177935	-1.66819e-09
			178303	-1.53593e-09
			178674	-1.42752e-09
			179794	-2.19157e-09
			180949	-2.05716e-09
  126	 2843		 2059	-8.16431e-09
			 5942	-8.88285e-09
			 8189	-2.3975e-09
  127	33340		 2062	-4.96775e-09
			 5506	-4.88163e-09
			 5934	-4.13352e-09
			12977	-4.78613e-09
			14846	-4.22407e-09
  128	180639		 2063	-2.19229e-09
			 2833	-2.06003e-09
			 3207	-2.05595e-09
			 3563	-2.06003e-09
			 3933	-2.06114e-09
			 5097	-2.06114e-09
			 5520	-2.06003e-09
			 5941	-2.06003e-09
			 6272	-1.85786e-09
			 9244	-1.72345e-09
			 9639	-1.99227e-09
			32681	-1.85675e-09
			33336	-2.25894e-09
  129	33662		 2064	-2.62254e-09
  130	 2066		 5498	-8.40123e-09
  131	 2072		 2829	-1.9894e-09
			 3203	-2.11891e-09
			 3562	-2.11958e-09
			 3921	-2.18734e-09
			 5096	-2.25332e-09
			 5519	-2.05293e-09
			 5940	-2.05716e-09
			 6284	-2.25332e-09
			 9233	-2.52215e-09
			 9645	-2.25289e-09
			32680	-2.31998e-09
			33335	-2.12069e-09
			145252	-2.18734e-09
			145573	-2.31998e-09
			171389	-2.25289e-09
			171709	-2.11958e-09
			173403	-2.45328e-09
  132	 2075		 8195	-3.78553e-09
  133	 3217		 2445	-7.35592e-09
			 3918	-3.08245e-09
			 8884	-3.51261e-09
			12618	-3.28492e-09
			16933	-2.88308e-09
			59733	-2.10478e-09
			60067	-1.51913e-09
			120297	-1.94076e-09
  134	 3222		 2448	-8.2433e-09
  135	 6310		 2450	-7.49744e-09
			 3216	-8.63386e-09
			 5083	-3.94334e-09
			16925	-3.15358e-09
			111758	-1.74898e-09
			113752	-1.81563e-09
			151153	-1.74787e-09
  136	 3223		 2451	-8.67291e-09
			 8190	-2.04222e-09
  137	 3219		 2456	-8.56505e-09
  138	 3220		 2457	-8.93421e-09
  139	 3218		 2458	-8.93421e-09
  140	32683		 2459	-5.16725e-09
			 5098	-5.01832e-09
			 6298	-4.51848e-09
			16937	-4.15748e-09
  141	 2461		 4679	-8.268e-09
  142	 2462		 4672	-8.93421e-09
  143	 2466		 4674	-8.56505e-09
			 8196	-1.9417e-09
  144	 2468		 5081	-8.25257e-09
  145	 2470		 4665	-8.242e-09
  146	 2472		 8187	-3.29805e-09
  147	 3579		 2827	-8.20611e-09
			 8558	-2.349e-09
			12256	-1.988e-09
			17203	-1.81452e-09
			19054	-1.76141e-09
  148	60386		 2830	-4.37093e-09
  149	60385		 2834	-4.77159e-09
  150	 3578		 2837	-8.54222e-09
			 8562	-2.75287e-09
			12259	-2.39076e-09
			29724	-1.88007e-09
			30458	-1.74676e-09
			70524	-1.74676e-09
  151	 3580		 2838	-8.88285e-09
  152	59028		 2840	-4.59892e-09
  153	 2844		 8194	-2.0094e-09
  154	 2845		 6680	-2.25174e-09
  155	 2846		 3573	-8.82221e-09
			 8561	-3.02011e-09
			12270	-2.72687e-09
			58996	-1.81563e-09
			60369	-1.68011e-09
  156	 3944		 3201	-6.65372e-09
  157	120301		 3204	-5.08409e-09
  158	 6713		 3206	-3.04529e-09
  159	 3943		 3208	-8.93421e-09
			 8875	-2.77811e-09
			12605	-2.75369e-09
			16947	-1.81673e-09
			18675	-2.05611e-09
  160	59738		 3210	-4.74789e-09
  161	60071		 3211	-5.11231e-09
  162	 5107		 3212	-3.23234e-09
			 4680	-2.80487e-09
			 6285	-4.92124e-09
			16938	-4.62584e-09
			165099	-1.74787e-09
			174752	-1.74787e-09
			175095	-1.61235e-09
  163	 3947		 3213	-8.9331e-09
			 8892	-3.17977e-09
			12608	-2.75101e-09
			16926	-2.55024e-09
			30097	-1.68011e-09
			70190	-1.74787e-09
  164	 3224		 4668	-8.38372e-09
  165	 3226		 3938	-2.07961e-09
			 4673	-7.48899e-09
			33659	-1.85284e-09
  166	29730		 3545	-4.15841e-09
			60381	-3.3554e-09
  167	29735		 3546	-4.29393e-09
			122895	-3.82169e-09
  168	29731		 3547	-5.06612e-09
  169	 5957		 3548	-5.20407e-09
			60380	-4.15871e-09
  170	10769		 3550	-5.04093e-09
			59019	-3.51552e-09
			60371	-3.47516e-09
  171	17209		 3552	-5.40333e-09
  172	10768		 3553	-5.04093e-09
			29710	-3.80905e-09
			30454	-3.91828e-09
  173	 8589		 3554	-6.00557e-09
  174	 8586		 3555	-5.10869e-09
  175	30103		 3556	-2.09881e-09
			 3913	-2.12137e-09
			 5936	-1.36105e-09
			 6302	-1.09112e-09
			 8876	-1.59125e-09
			17194	-2.00505e-09
			18648	-1.53675e-09
			20127	-1.26998e-09
			20478	-1.27109e-09
			29002	-1.26951e-09
			29725	-1.83028e-09
			32654	-1.15999e-09
			33317	-2.77916e-09
			33646	-2.35151e-09
			33997	-2.10068e-09
			59719	-1.46788e-09
			60050	-1.56275e-09
			60377	-2.03134e-09
			63100	-1.37734e-09
			66771	-1.33015e-09
			67511	-1.80446e-09
			70169	-1.67005e-09
			70497	-1.96848e-09
			76219	-1.33616e-09
			81218	-1.47168e-09
			81600	-1.13399e-09
			81967	-1.33616e-09
			82340	-1.2684e-09
			111764	-1.60451e-09
			113071	-1.67116e-09
			113381	-1.46946e-09
			113739	-1.13288e-09
			120274	-1.26239e-09
			122906	-1.7605e-09
			124532	-1.06623e-09
			124870	-1.26951e-09
			125208	-1.06512e-09
			125548	-1.2684e-09
			125888	-1.06623e-09
			126251	-1.20175e-09
			145274	-1.73781e-09
			145572	-1.19953e-09
			145910	-1.38687e-09
			146246	-1.81563e-09
			151138	-1.49749e-09
			157160	-1.13399e-09
			157498	-1.26951e-09
			157835	-1.26951e-09
			158185	-1.26951e-09
			159286	-1.26951e-09
			163413	-1.13399e-09
			164735	-1.58793e-09
			165086	-1.69605e-09
			165408	-1.52239e-09
			165755	-1.74787e-09
			168016	-1.2684e-09
			168399	-1.40281e-09
			168775	-1.22664e-09
			169405	-1.49528e-09
			170332	-1.49768e-09
			171711	-1.67005e-09
			172038	-1.13399e-09
			172700	-1.69587e-09
			173044	-1.13399e-09
			173406	-1.36105e-09
			174079	-1.40281e-09
			174732	-1.38576e-09
			175105	-1.13288e-09
			175427	-1.34886e-09
			175758	-1.39873e-09
			176125	-1.22535e-09
			176480	-1.19463e-09
			176838	-1.334e-09
			177206	-1.33505e-09
			177574	-1.26239e-09
			177933	-1.33015e-09
			178301	-1.33616e-09
