   91	10934		 2358		1.571429
   92	10931		 2359		1.428571
   93	12011		 2360		1.500000
   94	10933		 2362		1.500000
   95	12010		 2363		1.492815
   96	17373		 2367		1.571429
   97	 2368		 2761		1.549979
   98	 2369		 2763		1.500000
   99	 2370		 2765		1.428571
  100	 2371		 2767		1.428571
  101	 2372		 2769		1.428571
  102	 2373		 2771		1.571429
  103	 2374		 2773		1.514264
  104	 2375		 2775		1.571429
  105	 2376		 2760		1.571429
  106	 2377		 2762		1.492815
  107	 2378		 2764		1.571429
  108	 2379		 2766		1.571429
  109	 2380		 2768		1.500000
  110	 2381		 2770		1.428571
  111	 2382		 2772		1.616617
  112	 2383		 2774		1.428571
  113	 2384		 7060		1.642857
  114	 2385		 2812		1.571429
			 3890		1.642857
			 4968		1.785714
			 6046		1.642857
			 7110		1.571429
  115	 7941		 2748		1.785714
  116	 7951		 2749		1.571429
  117	 7942		 2750		1.428571
  118	 7956		 2751		1.500000
  119	 7952		 2752		1.642857
  120	 7943		 2753		1.500000
  121	 7953		 2754		1.571429
  122	 7944		 2755		1.500000
  123	 7954		 2756		1.500000
  124	 7945		 2757		1.428571
  125	 7955		 2758		1.428571
  126	 7946		 2759		1.549979
  127	10049		 2776		1.785714
  128	10039		 2777		1.714286
  129	10474		 2779		1.571429
  130	10458		 2780		0.000000
			 2781		0.000000
			 2782		0.000000
			 2783		0.000000
			 2784		0.000000
			 2785		0.000000
			 2786		0.000000
			 2787		0.000000
			 2788		0.000000
			 2789		0.000000
			 2790		0.000000
			 2791		0.000000
			 2792		0.000000
			 2793		0.000000
			 2794		0.000000
			 2795		0.000000
			 2796		0.000000
			 2797		0.000000
			 2798		0.000000
			 2799		0.000000
			 2800		0.000000
			 2801		0.000000
			 2802		0.000000
			 2803		0.000000
			 2804		0.000000
			 2805		0.000000
			 2806		0.000000
			 2807		0.000000
			 2808		0.000000
			 2809		0.000000
			 2810		0.000000
			 2811		0.000000
			 2813		0.000000
			 3858		0.000000
			 3859		0.000000
			 3860		0.000000
			 3861		0.000000
			 3862		0.000000
			 3863		0.000000
			 3864		0.000000
			 3865		0.000000
			 3866		0.000000
			 3867		0.000000
			 3868		0.000000
			 3869		0.000000
			 3870		0.000000
			 3871		0.000000
			 3872		0.000000
			 3873		0.000000
			 3874		0.000000
			 3875		0.000000
			 3876		0.000000
			 3877		0.000000
			 3878		0.000000
			 3879		0.000000
			 3880		0.000000
			 3881		0.000000
			 3882		0.000000
			 3883		0.000000
			 3884		0.000000
			 3885		0.000000
			 3886		0.000000
			 3887		0.000000
			 3888		0.000000
			 3889		0.000000
			 3891		0.000000
			 4936		0.000000
			 4937		0.000000
			 4938		0.000000
			 4939		0.000000
			 4940		0.000000
			 4941		0.000000
			 4942		0.000000
			 4943		0.000000
			 4944		0.000000
			 4945		0.000000
			 4946		0.000000
			 4947		0.000000
			 4948		0.000000
			 4949		0.000000
			 4950		0.000000
			 4951		0.000000
			 4952		0.000000
			 4953		0.000000
			 4954		0.000000
			 4955		0.000000
			 4956		0.000000
			 4957		0.000000
			 4958		0.000000
			 4959		0.000000
			 4960		0.000000
			 4961		0.000000
			 4962		0.000000
			 4963		0.000000
			 4964		0.000000
			 4965		0.000000
			 4966		0.000000
			 4967		0.000000
			 4969		0.000000
			 6014		0.000000
			 6015		0.000000
			 6016		0.000000
			 6017		0.000000
			 6018		0.000000
			 6019		0.000000
			 6020		0.000000
			 6021		0.000000
			 6022		0.000000
			 6023		0.000000
			 6024		0.000000
			 6025		0.000000
			 6026		0.000000
			 6027		0.000000
			 6028		0.000000
			 6029		0.000000
			 6030		0.000000
			 6031		0.000000
			 6032		0.000000
			 6033		0.000000
			 6034		0.000000
			 6035		0.000000
			 6036		0.000000
			 6037		0.000000
			 6038		0.000000
			 6039		0.000000
			 6040		0.000000
			 6041		0.000000
			 6042		0.000000
			 6043		0.000000
			 6044		0.000000
			 6045		0.000000
			 6047		0.000000
			 7085		0.000000
			 7086		0.000000
			 7087		0.000000
			 7088		0.000000
			 7089		0.000000
			 7090		0.000000
			 7091		0.000000
			 7092		0.000000
			 7093		0.000000
			 7094		0.000000
			 7095		0.000000
			 7096		0.000000
			 7097		0.000000
			 7098		0.000000
			 7099		0.000000
			 7100		0.000000
			 7101		0.000000
			 7102		0.000000
			 7103		0.000000
			 7104		0.000000
			 7105		0.000000
			 7106		0.000000
			 7107		0.000000
			 7108		0.000000
			 7109		0.000000
			 7111		0.000000
			10885		0.000000
			10886		0.000000
			10887		0.000000
			10888		0.000000
			10889		0.000000
			10890		0.000000
			10891		0.000000
			10892		0.000000
			10893		0.000000
			10894		0.000000
			10895		0.000000
			10896		0.000000
			10897		0.000000
			10898		0.000000
			10899		0.000000
			10900		0.000000
			10901		0.000000
			10902		0.000000
			10903		0.000000
			10904		0.000000
			10905		0.000000
			10906		0.000000
			10907		0.000000
			10908		0.000000
			10909		0.000000
			10910		0.000000
			10911		0.000000
			10912		0.000000
			10913		0.000000
			10914		0.000000
			10915		0.000000
			10916		0.000000
			10918		0.000000
			11963		0.000000
			11964		0.000000
			11965		0.000000
			11966		0.000000
			11967		0.000000
			11968		0.000000
			11969		0.000000
			11970		0.000000
			11971		0.000000
			11972		0.000000
			11973		0.000000
			11974		0.000000
			11975		0.000000
			11976		0.000000
			11977		0.000000
			11978		0.000000
			11979		0.000000
			11980		0.000000
			11981		0.000000
			11982		0.000000
			11983		0.000000
			11984		0.000000
			11985		0.000000
			11986		0.000000
			11987		0.000000
			11988		0.000000
			11989		0.000000
			11990		0.000000
			11991		0.000000
			11992		0.000000
			11993		0.000000
			11994		0.000000
			11996		0.000000
			13041		0.000000
			13042		0.000000
			13043		0.000000
			13044		0.000000
			13045		0.000000
			13046		0.000000
			13047		0.000000
			13048		0.000000
			13049		0.000000
			13050		0.000000
			13051		0.000000
			13052		0.000000
			13053		0.000000
			13054		0.000000
			13055		0.000000
			13056		0.000000
			13057		0.000000
			13058		0.000000
			13059		0.000000
			13060		0.000000
			13061		0.000000
			13062		0.000000
			13063		0.000000
			13064		0.000000
			13065		0.000000
			13066		0.000000
			13067		0.000000
			13068		0.000000
			13069		0.000000
			13070		0.000000
			13071		0.000000
			13072		0.000000
			13074		0.000000
			14119		0.000000
			14120		0.000000
			14121		0.000000
			14122		0.000000
			14123		0.000000
			14124		0.000000
			14125		0.000000
			14126		0.000000
			14127		0.000000
			14128		0.000000
			14129		0.000000
			14130		0.000000
			14131		0.000000
			14132		0.000000
			14133		0.000000
			14134		0.000000
			14135		0.000000
			14136		0.000000
			14137		0.000000
			14138		0.000000
			14139		0.000000
			14140		0.000000
			14141		0.000000
			14142		0.000000
			14143		0.000000
			14144		0.000000
			14145		0.000000
			14146		0.000000
			14147		0.000000
			14148		0.000000
			14149		0.000000
			14150		0.000000
			14152		0.000000
			15197		0.000000
			15198		0.000000
			15199		0.000000
			15200		0.000000
			15201		0.000000
			15202		0.000000
			15203		0.000000
			15204		0.000000
			15205		0.000000
			15206		0.000000
			15207		0.000000
			15208		0.000000
			15209		0.000000
			15210		0.000000
			15211		0.000000
			15212		0.000000
			15213		0.000000
			15214		0.000000
			15215		0.000000
			15216		0.000000
			15217		0.000000
			15218		0.000000
			15219		0.000000
			15220		0.000000
			15221		0.000000
			15222		0.000000
			15223		0.000000
			15224		0.000000
			15225		0.000000
			15226		0.000000
			15227		0.000000
			15228		0.000000
			15230		0.000000
			16275		0.000000
			16276		0.000000
			16277		0.000000
			16278		0.000000
			16279		0.000000
			16280		0.000000
			16281		0.000000
			16282		0.000000
			16283		0.000000
			16284		0.000000
			16285		0.000000
			16286		0.000000
			16287		0.000000
			16288		0.000000
			16289		0.000000
			16290		0.000000
			16291		0.000000
			16292		0.000000
			16293		0.000000
			16294		0.000000
			16295		0.000000
			16296		0.000000
			16297		0.000000
			16298		0.000000
			16299		0.000000
			16300		0.000000
			16301		0.000000
			16302		0.000000
			16303		0.000000
			16304		0.000000
			16305		0.000000
			16306		0.000000
			16308		0.000000
			17346		0.000000
			17347		0.000000
			17348		0.000000
			17349		0.000000
			17350		0.000000
			17351		0.000000
			17352		0.000000
			17353		0.000000
			17354		0.000000
			17355		0.000000
			17356		0.000000
			17357		0.000000
			17358		0.000000
			17359		0.000000
			17360		0.000000
			17361		0.000000
			17362		0.000000
			17363		0.000000
			17364		0.000000
			17365		0.000000
			17366		0.000000
			17367		0.000000
			17368		0.000000
			17369		0.000000
			17370		0.000000
			17372		0.000000
			18200		0.000000
			18201		0.000000
			18202		0.000000
			18203		0.000000
			18204		0.000000
			18205		0.000000
			18206		0.000000
			18207		0.000000
			18208		0.000000
			18209		0.000000
			18210		0.000000
			18211		0.000000
			18212		0.000000
			18213		0.000000
			18214		0.000000
			18215		0.000000
			18216		0.000000
			18217		0.000000
			18218		0.000000
			18219		0.000000
			18220		0.000000
			18221		0.000000
			18222		0.000000
			18223		0.000000
			18224		0.000000
			18225		0.000000
			18226		0.000000
			18227		0.000000
			18228		0.000000
			18229		0.000000
			18230		0.000000
			18231		0.000000
			18233		0.000000
			19278		0.000000
			19279		0.000000
			19280		0.000000
			19281		0.000000
			19282		0.000000
			19283		0.000000
			19284		0.000000
			19285		0.000000
			19286		0.000000
			19287		0.000000
			19288		0.000000
			19289		0.000000
			19290		0.000000
			19291		0.000000
			19292		0.000000
			19293		0.000000
			19294		0.000000
			19295		0.000000
			19296		0.000000
			19297		0.000000
			19298		0.000000
			19299		0.000000
			19300		0.000000
			19301		0.000000
			19302		0.000000
			19303		0.000000
			19304		0.000000
			19305		0.000000
			19306		0.000000
			19307		0.000000
			19308		0.000000
			19309		0.000000
			19311		0.000000
			20349		0.000000
			20350		0.000000
			20351		0.000000
			20352		0.000000
			20353		0.000000
			20354		0.000000
			20355		0.000000
			20356		0.000000
			20357		0.000000
			20358		0.000000
			20359		0.000000
			20360		0.000000
			20361		0.000000
			20362		0.000000
			20363		0.000000
			20364		0.000000
			20365		0.000000
			20366		0.000000
			20367		0.000000
			20368		0.000000
			20369		0.000000
			20370		0.000000
			20371		0.000000
			20372		0.000000
			20373		0.000000
			20375		0.000000
  131	 2814		21451		1.357143
  132	 2815		21454		1.388067
  133	 2816		21457		1.316638
  134	 2817		21460		1.264264
  135	 2818		21463		1.388067
  136	 2819		21466		1.228550
  137	 2820		21469		1.316638
  138	 2821		21472		1.514264
  139	 2822		21475		1.316638
  140	 2823		21478		1.316638
  141	 2824		21481		1.264264
  142	 2825		21484		1.285714
  143	 2826		21487		1.299979
  144	 2827		21490		1.388067
  145	 2828		21493		1.299979
  146	 2829		21496		1.388067
  147	 2830		21499		1.357143
  148	 2831		21502		1.264264
  149	 2832		21505		1.285714
  150	 2833		21508		1.316638
  151	 2834		21511		1.388067
  152	 2835		21514		1.357143
  153	 2836		21517		1.316638
  154	 2837		21520		1.245210
  155	 2838		21523		1.278529
  156	 2839		21526		1.285714
  157	 2840		21529		1.228550
  158	 2841		21532		1.371407
  159	 2842		21535		1.335693
  160	 2843		21538		1.428571
  161	 2844		21541		1.316638
  162	 2845		21583		1.335693
  163	 8784		 3826		1.571429
  164	 8794		 3827		1.714286
  165	 8785		 3828		1.571429
  166	 8795		 3829		1.571429
  167	 8786		 3830		1.616617
  168	10040		 3831		1.642857
  169	 8367		 3832		1.357143
  170	 8358		 3833		1.357143
  171	 8368		 3834		1.500000
  172	 8376		 3835		1.500000
  173	 8359		 3836		1.571429
  174	 8369		 3837		1.459495
  175	 8360		 3838		1.459495
  176	 8370		 3839		1.428571
  177	 8361		 3840		1.549979
  178	 8371		 3841		1.357143
  179	 8362		 3842		1.500000
  180	 8372		 3843		1.500000
  181	 8363		 3844		1.500000
  182	 8373		 3845		1.316638
  183	 8364		 3846		1.428571
  184	 8374		 3847		1.571429
  185	 8365		 3848		1.500000
  186	 8375		 3849		1.500000
  187	 8366		 3850		1.357143
  188	 7947		 3851		1.692836
  189	 7938		 3852		1.714286
  190	 7948		 3853		1.714286
  191	 7939		 3854		1.642857
  192	 7949		 3855		1.714286
  193	 7940		 3856		1.714286
  194	10472		 3857		1.571429
  195	 3892		21355		1.388067
  196	 3893		21358		1.299979
  197	 3894		21361		1.335693
  198	 3895		21364		1.285714
  199	 3896		21367		1.214286
  200	 3897		21370		1.285714
  201	 3898		21373		1.285714
  202	 3899		21376		1.357143
  203	 3900		21379		1.357143
  204	 3901		21382		1.316638
  205	 3902		21385		1.371407
  206	 3903		21388		1.214286
  207	 3904		21391		1.299979
  208	 3905		21394		1.299979
  209	 3906		21397		1.299979
  210	 3907		21400		1.407122
  211	 3908		21403		1.371407
  212	 3909		21406		1.264264
  213	 3910		21409		1.214286
  214	 3911		21412		1.299979
  215	 3912		21415		1.316638
  216	 3913		21418		1.335693
  217	 3914		21421		1.285714
  218	 3915		21424		1.316638
  219	 3916		21427		1.192836
  220	 3917		21430		1.299979
  221	 3918		21433		1.228550
  222	 3919		21436		1.316638
  223	 3920		21439		1.299979
  224	 3921		21442		1.428571
  225	 3922		21445		1.428571
  226	 3923		21595		1.192836
  227	 9207		 4904		1.490419
  228	 9198		 4905		1.799978
  229	 9208		 4906		1.530924
  230	 9199		 4907		1.621407
  231	 9209		 4908		1.602352
  232	 9200		 4909		1.545188
  233	 9210		 4910		1.599957
  234	 9201		 4911		1.621407
  235	 9211		 4912		1.602352
  236	 9202		 4913		1.714286
  237	 9212		 4914		1.530924
  238	 9203		 4915		1.642857
  239	 9213		 4916		1.621407
  240	 9204		 4917		1.530924
  241	 9214		 4918		1.514264
  242	 9205		 4919		1.459495
  243	 9215		 4920		1.666595
  244	 9206		 4921		1.514264
  245	10050		 4922		1.778529
  246	 8787		 4923		1.509474
  247	 8778		 4924		1.602353
  248	 8788		 4925		1.528529
  249	 8779		 4926		1.580903
  250	 8789		 4927		1.549979
  251	 8780		 4928		1.652331
  252	 8790		 4929		1.652331
  253	 8781		 4930		1.571429
  254	 8791		 4931		1.692836
  255	 8782		 4932		1.657122
  256	 8792		 4933		1.580903
  257	 8783		 4934		1.673781
  258	10470		 4935		1.714286
  259	 4970		21259		1.316638
  260	 4971		21262		1.316638
  261	 4972		21265		1.085693
  262	 4973		21268		1.295188
  263	 4974		21271		1.278529
  264	 4975		21274		1.071429
  265	 4976		21277		1.071429
  266	 4977		21280		1.071429
  267	 4978		21283		1.071429
  268	 4979		21286		1.085693
  269	 4980		21289		1.228550
  270	 4981		21292		1.316638
  271	 4982		21295		1.316638
  272	 4983		21298		1.157122
  273	 4984		21301		1.335693
  274	 4985		21304		1.316638
  275	 4986		21307		1.085693
  276	 4987		21310		1.071429
  277	 4988		21313		1.071429
  278	 4989		21316		1.071429
  279	 4990		21319		1.071429
  280	 4991		21322		1.071429
  281	 4992		21325		1.366617
  282	 4993		21328		1.223760
  283	 4994		21331		1.157122
  284	 4995		21334		1.157122
  285	 4996		21337		1.157122
  286	 4997		21340		1.157122
  287	 4998		21343		1.157122
  288	 4999		21346		1.157122
  289	 5000		21349		1.285714
  290	 5001		21613		1.438046
  291	 7950		 5982		1.714286
  292	 8793		 5983		1.571429
  293	10041		 5984		1.642857
  294	10042		 5985		1.714286
  295	10052		 5986		1.657121
  296	10043		 5987		1.657122
  297	10053		 5988		1.673781
  298	10044		 5989		1.585693
  299	10054		 5990		1.785714
  300	10045		 5991		1.745210
  301	10055		 5992		1.585693
  302	10046		 5993		1.428571
  303	10051		 5994		1.602353
  304	 9627		 5995		1.571429
  305	 9618		 5996		1.571429
  306	 9628		 5997		1.571429
  307	 9619		 5998		1.571429
  308	 9629		 5999		1.571429
  309	 9620		 6000		1.530924
  310	 9630		 6001		1.530924
  311	 9621		 6002		1.530924
  312	 9631		 6003		1.571429
  313	 9622		 6004		1.357143
  314	 9632		 6005		1.530924
  315	 9623		 6006		1.549979
  316	 9633		 6007		1.442836
  317	 9624		 6008		1.500000
  318	 9634		 6009		1.500000
  319	 9625		 6010		1.500000
  320	 9635		 6011		1.642857
  321	 9626		 6012		1.642857
  322	10464		 6013		1.500000
  323	 6048		21448		1.316638
  324	 6049		21352		1.299979
  325	 6050		21256		1.285714
  326	 6051		21172		1.407122
  327	 6052		21175		1.357143
  328	 6053		21178		1.285714
  329	 6054		21181		1.500000
  330	 6055		21184		1.357143
  331	 6056		21187		1.228550
  332	 6057		21190		1.228550
  333	 6058		21193		1.371407
  334	 6059		21196		1.299979
  335	 6060		21199		1.428571
  336	 6061		21202		1.357143
  337	 6062		21205		1.245210
  338	 6063		21208		1.299979
  339	 6064		21211		1.357143
  340	 6065		21214		1.407122
  341	 6066		21217		1.285714
  342	 6067		21220		1.357143
  343	 6068		21223		1.335693
  344	 6069		21226		1.459495
  345	 6070		21229		1.388067
  346	 6071		21232		1.357143
  347	 6072		21235		1.316638
  348	 6073		21238		1.299979
  349	 6074		21241		1.388067
  350	 6075		21244		1.335693
  351	 6076		21247		1.388067
  352	 6077		21250		1.388067
  353	 6078		21253		1.335693
  354	 6079		21586		1.357143
  355	10468		 7061		1.571429
  356	10459		 7062		1.571429
  357	10469		 7063		1.500000
  358	10460		 7064		1.571429
  359	10461		 7065		1.428571
  360	10471		 7066		1.642857
  361	 9636		 7067		1.714286
  362	10477		 7068		1.428571
  363	10462		 7069		1.571429
  364	10463		 7070		1.642857
  365	10473		 7071		1.357143
  366	10465		 7072		1.571429
  367	10475		 7073		1.571429
  368	10466		 7074		1.500000
  369	10476		 7075		1.571429
  370	 9216		 7076		2.000000
  371	10467		 7077		1.500000
  372	10047		 7078		1.785714
  373	 8796		 7079		1.928571
  374	10048		 7082		1.799979
  375	10056		 7083		1.714286
  376	10038		 7084		1.714286
  377	 7112		21169		1.316638
  378	 7113		21625		1.228550
  379	 7114		21622		1.459495
  380	 7115		21619		1.299979
  381	 7116		21616		1.388067
  382	 7117		21610		1.299979
  383	 7118		21607		1.299979
  384	 7119		21604		1.335693
  385	 7120		21601		1.335693
  386	 7121		21598		1.285714
  387	 7122		21592		1.316638
  388	 7123		21589		1.316638
  389	 7124		21580		1.316638
  390	 7125		21577		1.264264
  391	 7126		21574		1.316638
  392	 7127		21571		1.388067
  393	 7128		21568		1.316638
  394	 7129		21565		1.299979
  395	 7130		21562		1.371407
  396	 7131		21556		1.299979
  397	 7132		21553		1.264264
  398	 7133		21550		1.245210
  399	 7134		21547		1.228550
  400	 7135		21544		1.357143
  401	 7136		21559		1.299979
  402	10927		 7899		1.428571
  403	11997		 7900		1.500000
  404	10925		 7901		1.500000
  405	12000		 7902		1.642857
  406	12006		 7903		1.428571
  407	10919		 7904		1.571429
  408	19314		 7905		1.785714
  409	10922		 7906		1.571429
  410	11998		 7907		1.428571
  411	13098		 7908		1.602353
  412	12004		 7909		1.500000
  413	12002		 7910		1.571429
  414	10924		 7911		1.571429
  415	10929		 7912		1.500000
  416	10921		 7913		1.500000
  417	12001		 7914		1.500000
  418	13099		 7915		1.585693
  419	15256		 7916		1.714286
  420	10928		 7917		1.357143
  421	12005		 7918		1.428571
  422	10926		 7919		1.428571
  423	12003		 7920		1.500000
  424	10923		 7921		1.428571
  425	13105		 7922		1.428571
  426	13103		 7923		1.571429
  427	10920		 7924		1.428571
  428	15259		 7926		1.714286
  429	13102		 7927		1.571429
  430	15258		 7928		1.642857
  431	15255		 7929		1.692836
  432	13101		 7930		1.571429
  433	15257		 7931		1.714286
  434	13100		 7932		1.571429
  435	15261		 7933		1.714286
  436	13104		 7934		1.571429
  437	11999		 7935		1.428571
  438	12007		 7936		1.549979
  439	15260		 7937		1.714286
  440	13095		 8319		1.500000
  441	15245		 8320		1.214286
  442	13093		 8321		1.428571
  443	15247		 8322		1.428571
  444	15253		 8323		1.428571
  445	13088		 8324		1.357143
  446	15244		 8325		1.357143
  447	13090		 8326		1.500000
  448	15246		 8327		1.357143
  449	13080		 8328		1.357143
  450	15251		 8329		1.571429
  451	15249		 8330		1.285714
  452	13092		 8331		1.316638
  453	13097		 8332		1.357143
  454	13083		 8333		1.500000
  455	15248		 8334		1.478550
  456	13081		 8335		1.357143
  457	15237		 8336		1.285714
  458	13096		 8337		1.500000
  459	15252		 8338		1.428571
  460	13094		 8339		1.571429
  461	15250		 8340		1.357143
  462	13091		 8341		1.428571
  463	13087		 8342		1.549979
  464	13106		 8343		1.459495
  465	13089		 8344		1.500000
  466	15241		 8346		1.316638
  467	13085		 8347		1.459495
  468	15240		 8348		1.459495
  469	15236		 8349		1.285714
  470	13084		 8350		1.571429
  471	15238		 8351		1.500000
  472	13082		 8352		1.500000
  473	15243		 8353		1.285714
  474	13086		 8354		1.428571
  475	15239		 8355		1.428571
  476	15254		 8356		1.316638
  477	15242		 8357		1.428571
  478	13076		 8739		1.571429
  479	18260		 8740		1.692836
  480	14183		 8741		1.549979
  481	18265		 8742		1.580903
  482	15233		 8743		1.428571
  483	14178		 8744		1.692836
  484	18259		 8745		1.571429
  485	14180		 8746		1.549979
  486	18261		 8747		1.657122
  487	14170		 8748		1.438046
  488	15231		 8749		1.571429
  489	18263		 8750		1.571429
  490	14182		 8751		1.500000
  491	13078		 8752		1.616617
  492	17396		 8753		1.928571
  493	18262		 8754		1.673781
  494	14171		 8755		1.509474
  495	18253		 8756		1.602353
  496	13077		 8757		1.571429
  497	15232		 8758		1.500000
  498	13075		 8759		1.714286
  499	18264		 8760		1.530924
  500	14181		 8761		1.602353
